Time(ns),IO,nCE0,ALE,CLE,nWE,nRE,RnB,nWP,DQS
7775,B2,0,1,0,0,1,0,1,1
7810,B2,0,0,0,0,1,0,1,1
7815,B3,0,1,0,0,1,0,1,1
7820,B3,0,1,0,1,1,0,1,1
7840,B3,0,1,0,0,1,0,1,1
7865,B3,0,0,0,0,1,0,1,1
7870,B4,0,1,0,0,1,0,1,1
7875,B4,0,1,0,1,1,0,1,1
7895,B4,0,1,0,0,1,0,1,1
7920,B4,0,0,0,0,1,0,1,1
7925,B5,0,1,0,0,1,0,1,1
7930,B5,0,1,0,1,1,0,1,1
7950,B5,0,1,0,0,1,0,1,1
7975,B5,0,0,0,0,1,0,1,1
7980,B5,0,0,0,0,1,1,1,1
7985,FF,0,0,0,0,1,1,1,1
7990,FF,0,0,0,0,1,0,1,1
7995,10,0,1,1,0,1,0,1,1
8000,10,0,1,1,1,1,0,1,1
8015,10,0,1,1,0,1,0,1,1
8045,10,0,0,0,0,1,0,1,1
8050,10,0,0,0,0,1,1,1,1
8055,FF,0,0,0,0,1,1,1,1
8060,FF,0,0,0,0,1,0,1,1
8065,20,0,0,1,0,1,0,1,1
8070,20,0,0,1,1,1,0,1,1
8080,20,0,0,1,0,1,0,1,1
8095,20,0,0,0,0,1,0,1,1
8100,E0,0,1,0,0,1,0,1,1
8105,E0,0,1,0,1,1,0,1,1
8120,E0,0,1,0,0,1,0,1,1
8155,E0,0,0,0,0,1,0,1,1
8160,E1,0,1,0,0,1,0,1,1
8165,E1,0,1,0,1,1,0,1,1
8180,E1,0,1,0,0,1,0,1,1
8215,E1,0,0,0,0,1,0,1,1
8220,E2,0,1,0,0,1,0,1,1
8225,E2,0,1,0,1,1,0,1,1
8240,E2,0,1,0,0,1,0,1,1
8275,E2,0,0,0,0,1,0,1,1
8280,E3,0,1,0,0,1,0,1,1
8285,E3,0,1,0,1,1,0,1,1
8300,E3,0,1,0,0,1,0,1,1
8335,E3,0,0,0,0,1,0,1,1
8340,E4,0,1,0,0,1,0,1,1
8345,E4,0,1,0,1,1,0,1,1
8360,E4,0,1,0,0,1,0,1,1
8395,E4,0,0,0,0,1,0,1,1
8400,E5,0,1,0,0,1,0,1,1
8405,E5,0,1,0,1,1,0,1,1
8420,E5,0,1,0,0,1,0,1,1
8455,E5,0,0,0,0,1,0,1,1
8460,E5,0,0,0,0,1,1,1,1
8465,FF,0,0,0,0,1,1,1,1
8470,FF,0,0,0,0,1,0,1,1
8475,30,0,0,1,0,1,0,1,1
8480,30,0,0,1,1,1,0,1,1
8490,30,0,0,1,0,1,0,1,1
8505,30,0,0,0,0,1,0,1,1
8510,D0,0,1,0,0,1,0,1,1
8515,D0,0,1,0,1,1,0,1,1
8530,D0,0,1,0,0,1,0,1,1
8565,D0,0,0,0,0,1,0,1,1
8570,D1,0,1,0,0,1,0,1,1
8575,D1,0,1,0,1,1,0,1,1
8590,D1,0,1,0,0,1,0,1,1
8625,D1,0,0,0,0,1,0,1,1
8630,D2,0,1,0,0,1,0,1,1
8635,D2,0,1,0,1,1,0,1,1
8650,D2,0,1,0,0,1,0,1,1
8685,D2,0,0,0,0,1,0,1,1
8690,D3,0,1,0,0,1,0,1,1
8695,D3,0,1,0,1,1,0,1,1
8710,D3,0,1,0,0,1,0,1,1
8745,D3,0,0,0,0,1,0,1,1
8750,D4,0,1,0,0,1,0,1,1
8755,D4,0,1,0,1,1,0,1,1
8770,D4,0,1,0,0,1,0,1,1
8805,D4,0,0,0,0,1,0,1,1
8810,D5,0,1,0,0,1,0,1,1
8815,D5,0,1,0,1,1,0,1,1
8830,D5,0,1,0,0,1,0,1,1
8865,D5,0,0,0,0,1,0,1,1
8870,D5,0,0,0,0,1,1,1,1
8875,FF,0,0,0,0,1,1,1,1
8880,FF,0,0,0,0,1,0,1,1
8885,10,0,0,1,0,1,0,1,1
8890,10,0,0,1,1,1,0,1,1
8905,10,0,0,1,0,1,0,1,1
8935,10,0,0,0,0,1,0,1,1
8940,C0,0,1,0,0,1,0,1,1
8945,C0,0,1,0,1,1,0,1,1
8960,C0,0,1,0,0,1,0,1,1
8995,C0,0,0,0,0,1,0,1,1
9000,C1,0,1,0,0,1,0,1,1
9005,C1,0,1,0,1,1,0,1,1
9020,C1,0,1,0,0,1,0,1,1
9055,C1,0,0,0,0,1,0,1,1
9060,C2,0,1,0,0,1,0,1,1
9065,C2,0,1,0,1,1,0,1,1
9080,C2,0,1,0,0,1,0,1,1
9115,C2,0,0,0,0,1,0,1,1
9120,C3,0,1,0,0,1,0,1,1
9125,C3,0,1,0,1,1,0,1,1
9145,C3,0,1,0,0,1,0,1,1
9170,C3,0,0,0,0,1,0,1,1
9175,C4,0,1,0,0,1,0,1,1
9180,C4,0,1,0,1,1,0,1,1
9200,C4,0,1,0,0,1,0,1,1
9225,C4,0,0,0,0,1,0,1,1
9230,C5,0,1,0,0,1,0,1,1
9235,C5,0,1,0,1,1,0,1,1
9255,C5,0,1,0,0,1,0,1,1
9280,C5,0,0,0,0,1,0,1,1
9285,C5,0,0,0,0,1,1,1,1
9290,FF,0,0,0,0,1,1,1,1
9295,FF,0,0,0,0,1,0,1,1
9300,7E,0,0,1,0,1,0,1,1
9305,7E,0,0,1,1,1,0,1,1
9320,7E,0,0,1,0,1,0,1,1
9350,7E,0,0,0,0,1,0,1,1
9355,B0,0,1,0,0,1,0,1,1
9360,B0,0,1,0,1,1,0,1,1
9375,B0,0,1,0,0,1,0,1,1
9410,B0,0,0,0,0,1,0,1,1
9415,B1,0,1,0,0,1,0,1,1
9420,B1,0,1,0,1,1,0,1,1
9435,B1,0,1,0,0,1,0,1,1
9470,B1,0,0,0,0,1,0,1,1
9475,B2,0,1,0,0,1,0,1,1
9480,B2,0,1,0,1,1,0,1,1
9495,B2,0,1,0,0,1,0,1,1
9530,B2,0,0,0,0,1,0,1,1
9535,B3,0,1,0,0,1,0,1,1
9540,B3,0,1,0,1,1,0,1,1
9555,B3,0,1,0,0,1,0,1,1
9590,B3,0,0,0,0,1,0,1,1
9595,B4,0,1,0,0,1,0,1,1
9600,B4,0,1,0,1,1,0,1,1
9615,B4,0,1,0,0,1,0,1,1
9650,B4,0,0,0,0,1,0,1,1
9655,B5,0,1,0,0,1,0,1,1
9660,B5,0,1,0,1,1,0,1,1
9675,B5,0,1,0,0,1,0,1,1
9710,B5,0,0,0,0,1,0,1,1
9715,B5,0,0,0,0,1,1,1,1
9720,FF,0,0,0,0,1,1,1,1
9725,FF,0,0,0,0,1,0,1,1
9730,10,0,0,1,0,1,0,1,1
9735,10,0,0,1,1,1,0,1,1
9750,10,0,0,1,0,1,0,1,1
9780,10,0,0,0,0,1,0,1,1
9785,C0,0,1,0,0,1,0,1,1
9790,C0,0,1,0,1,1,0,1,1
9805,C0,0,1,0,0,1,0,1,1
9840,C0,0,0,0,0,1,0,1,1
9845,C1,0,1,0,0,1,0,1,1
9850,C1,0,1,0,1,1,0,1,1
9865,C1,0,1,0,0,1,0,1,1
9900,C1,0,0,0,0,1,0,1,1
9905,C2,0,1,0,0,1,0,1,1
9910,C2,0,1,0,1,1,0,1,1
9925,C2,0,1,0,0,1,0,1,1
9960,C2,0,0,0,0,1,0,1,1
9965,C3,0,1,0,0,1,0,1,1
9970,C3,0,1,0,1,1,0,1,1
9985,C3,0,1,0,0,1,0,1,1
10020,C3,0,0,0,0,1,0,1,1
10025,C4,0,1,0,0,1,0,1,1
10030,C4,0,1,0,1,1,0,1,1
10045,C4,0,1,0,0,1,0,1,1
10080,C4,0,0,0,0,1,0,1,1
10085,C5,0,1,0,0,1,0,1,1
10090,C5,0,1,0,1,1,0,1,1
10105,C5,0,1,0,0,1,0,1,1
10140,C5,0,0,0,0,1,0,1,1
10145,C5,0,0,0,0,1,1,1,1
10150,FF,0,0,0,0,1,1,1,1
10155,FF,0,0,0,0,1,0,1,1
10160,30,0,0,1,0,1,0,1,1
10165,30,0,0,1,1,1,0,1,1
10175,30,0,0,1,0,1,0,1,1
10190,30,0,0,0,0,1,0,1,1
10195,D0,0,1,0,0,1,0,1,1
10200,D0,0,1,0,1,1,0,1,1
10215,D0,0,1,0,0,1,0,1,1
10250,D0,0,0,0,0,1,0,1,1
10255,D1,0,1,0,0,1,0,1,1
10260,D1,0,1,0,1,1,0,1,1
10275,D1,0,1,0,0,1,0,1,1
10310,D1,0,0,0,0,1,0,1,1
10315,D2,0,1,0,0,1,0,1,1
10320,D2,0,1,0,1,1,0,1,1
10335,D2,0,1,0,0,1,0,1,1
10370,D2,0,0,0,0,1,0,1,1
10375,D3,0,1,0,0,1,0,1,1
10380,D3,0,1,0,1,1,0,1,1
10395,D3,0,1,0,0,1,0,1,1
10430,D3,0,0,0,0,1,0,1,1
10435,D4,0,1,0,0,1,0,1,1
10440,D4,0,1,0,1,1,0,1,1
10455,D4,0,1,0,0,1,0,1,1
10490,D4,0,0,0,0,1,0,1,1
10495,D5,0,1,0,0,1,0,1,1
10500,D5,0,1,0,1,1,0,1,1
10515,D5,0,1,0,0,1,0,1,1
10550,D5,0,0,0,0,1,0,1,1
10555,D5,0,0,0,0,1,1,1,1
10560,FF,0,0,0,0,1,1,1,1
10565,FF,0,0,0,0,1,0,1,1
10570,30,0,0,1,0,1,0,1,1
10575,30,0,0,1,1,1,0,1,1
10590,30,0,0,1,0,1,0,1,1
10620,30,0,0,0,0,1,0,1,1
10625,A0,0,1,0,0,1,0,1,1
10630,A0,0,1,0,1,1,0,1,1
10645,A0,0,1,0,0,1,0,1,1
10680,A0,0,0,0,0,1,0,1,1
10685,A1,0,1,0,0,1,0,1,1
10690,A1,0,1,0,1,1,0,1,1
10705,A1,0,1,0,0,1,0,1,1
10740,A1,0,0,0,0,1,0,1,1
10745,A2,0,1,0,0,1,0,1,1
10750,A2,0,1,0,1,1,0,1,1
10765,A2,0,1,0,0,1,0,1,1
10800,A2,0,0,0,0,1,0,1,1
10805,A3,0,1,0,0,1,0,1,1
10810,A3,0,1,0,1,1,0,1,1
10830,A3,0,1,0,0,1,0,1,1
10855,A3,0,0,0,0,1,0,1,1
10860,A4,0,1,0,0,1,0,1,1
10865,A4,0,1,0,1,1,0,1,1
10885,A4,0,1,0,0,1,0,1,1
10910,A4,0,0,0,0,1,0,1,1
10915,A5,0,1,0,0,1,0,1,1
10920,A5,0,1,0,1,1,0,1,1
10940,A5,0,1,0,0,1,0,1,1
10965,A5,0,0,0,0,1,0,1,1
10970,A5,0,0,0,0,1,1,1,1
10975,FF,0,0,0,0,1,1,1,1
10980,FF,0,0,0,0,1,0,1,1
10985,10,0,0,1,0,1,0,1,1
10990,10,0,0,1,1,1,0,1,1
11000,10,0,0,1,0,1,0,1,1
11015,10,0,0,0,0,1,0,1,1
11020,F0,0,1,0,0,1,0,1,1
11025,F0,0,1,0,1,1,0,1,1
11040,F0,0,1,0,0,1,0,1,1
11075,F0,0,0,0,0,1,0,1,1
11080,F1,0,1,0,0,1,0,1,1
11085,F1,0,1,0,1,1,0,1,1
11100,F1,0,1,0,0,1,0,1,1
11135,F1,0,0,0,0,1,0,1,1
11140,F2,0,1,0,0,1,0,1,1
11145,F2,0,1,0,1,1,0,1,1
11160,F2,0,1,0,0,1,0,1,1
11195,F2,0,0,0,0,1,0,1,1
11200,F3,0,1,0,0,1,0,1,1
11205,F3,0,1,0,1,1,0,1,1
11220,F3,0,1,0,0,1,0,1,1
11255,F3,0,0,0,0,1,0,1,1
11260,F4,0,1,0,0,1,0,1,1
11265,F4,0,1,0,1,1,0,1,1
11280,F4,0,1,0,0,1,0,1,1
11315,F4,0,0,0,0,1,0,1,1
11320,F5,0,1,0,0,1,0,1,1
11325,F5,0,1,0,1,1,0,1,1
11340,F5,0,1,0,0,1,0,1,1
11375,F5,0,0,0,0,1,0,1,1
11380,F5,0,0,0,0,1,1,1,1
11385,FF,0,0,0,0,1,1,1,1
11390,FF,0,0,0,0,1,0,1,1
11395,20,0,0,1,0,1,0,1,1
11400,20,0,0,1,1,1,0,1,1
11415,20,0,0,1,0,1,0,1,1
11445,20,0,0,0,0,1,0,1,1
11450,B0,0,1,0,0,1,0,1,1
11455,B0,0,1,0,1,1,0,1,1
11470,B0,0,1,0,0,1,0,1,1
11505,B0,0,0,0,0,1,0,1,1
11510,B1,0,1,0,0,1,0,1,1
11515,B1,0,1,0,1,1,0,1,1
11530,B1,0,1,0,0,1,0,1,1
11565,B1,0,0,0,0,1,0,1,1
11570,B2,0,1,0,0,1,0,1,1
11575,B2,0,1,0,1,1,0,1,1
11590,B2,0,1,0,0,1,0,1,1
11625,B2,0,0,0,0,1,0,1,1
11630,B3,0,1,0,0,1,0,1,1
11635,B3,0,1,0,1,1,0,1,1
11655,B3,0,1,0,0,1,0,1,1
11680,B3,0,0,0,0,1,0,1,1
11685,B4,0,1,0,0,1,0,1,1
11690,B4,0,1,0,1,1,0,1,1
11710,B4,0,1,0,0,1,0,1,1
11735,B4,0,0,0,0,1,0,1,1
11740,B5,0,1,0,0,1,0,1,1
11745,B5,0,1,0,1,1,0,1,1
11765,B5,0,1,0,0,1,0,1,1
11790,B5,0,0,0,0,1,0,1,1
11795,B5,0,0,0,0,1,1,1,1
11800,FF,0,0,0,0,1,1,1,1
11805,FF,0,0,0,0,1,1,1,1
11810,30,0,0,1,0,1,1,1,1
11815,30,0,0,1,1,1,1,1,1
11830,30,0,0,1,0,1,1,1,1
11860,30,0,0,0,0,1,1,1,1
11865,30,0,0,0,0,1,0,1,1
11870,A0,0,1,0,0,1,0,1,1
11875,A0,0,1,0,1,1,0,1,1
11890,A0,0,1,0,0,1,0,1,1
11925,A0,0,0,0,0,1,0,1,1
11930,A0,0,0,0,0,1,0,1,1
11935,A1,0,1,0,0,1,0,1,1
11940,A1,0,1,0,1,1,0,1,1
11955,A1,0,1,0,0,1,0,1,1
11990,A1,0,0,0,0,1,0,1,1
11995,A1,0,0,0,0,1,0,1,1
12000,A2,0,1,0,0,1,0,1,1
12005,A2,0,1,0,1,1,0,1,1
12020,A2,0,1,0,0,1,0,1,1
12055,A2,0,0,0,0,1,0,1,1
12060,A2,0,0,0,0,1,0,1,1
12065,A3,0,1,0,0,1,0,1,1
12070,A3,0,1,0,1,1,0,1,1
12085,A3,0,1,0,0,1,0,1,1
12120,A3,0,0,0,0,1,0,1,1
12125,A3,0,0,0,0,1,0,1,1
12130,A4,0,1,0,0,1,0,1,1
12135,A4,0,1,0,1,1,0,1,1
12150,A4,0,1,0,0,1,0,1,1
12185,A4,0,0,0,0,1,0,1,1
12190,A4,0,0,0,0,1,0,1,1
12195,A5,0,1,0,0,1,0,1,1
12200,A5,0,1,0,1,1,0,1,1
12215,A5,0,1,0,0,1,0,1,1
12250,A5,0,0,0,0,1,0,1,1
12255,A5,0,0,0,0,1,1,1,1
12260,FF,0,0,0,0,1,1,1,1
12265,FF,0,0,0,0,1,0,1,1
12270,30,0,0,1,0,1,0,1,1
12275,30,0,0,1,1,1,0,1,1
12290,30,0,0,1,0,1,0,1,1
12320,30,0,0,0,0,1,0,1,1
12325,A0,0,1,0,0,1,0,1,1
12330,A0,0,1,0,1,1,0,1,1
12345,A0,0,1,0,0,1,0,1,1
12380,A0,0,0,0,0,1,0,1,1
12385,A1,0,1,0,0,1,0,1,1
12390,A1,0,1,0,1,1,0,1,1
12405,A1,0,1,0,0,1,0,1,1
12440,A1,0,0,0,0,1,0,1,1
12445,A2,0,1,0,0,1,0,1,1
12450,A2,0,1,0,1,1,0,1,1
12465,A2,0,1,0,0,1,0,1,1
12500,A2,0,0,0,0,1,0,1,1
12505,A3,0,1,0,0,1,0,1,1
12510,A3,0,1,0,1,1,0,1,1
12530,A3,0,1,0,0,1,0,1,1
12555,A3,0,0,0,0,1,0,1,1
12560,A4,0,1,0,0,1,0,1,1
12565,A4,0,1,0,1,1,0,1,1
12585,A4,0,1,0,0,1,0,1,1
12610,A4,0,0,0,0,1,0,1,1
12615,A5,0,1,0,0,1,0,1,1
12620,A5,0,1,0,1,1,0,1,1
12640,A5,0,1,0,0,1,0,1,1
12665,A5,0,0,0,0,1,0,1,1
12670,A5,0,0,0,0,1,1,1,1
12675,FF,0,0,0,0,1,1,1,1
12680,FF,0,0,0,0,1,0,1,1
12685,20,0,0,1,0,1,0,1,1
12690,20,0,0,1,1,1,0,1,1
12705,20,0,0,1,0,1,0,1,1
12735,20,0,0,0,0,1,0,1,1
12740,B0,0,0,0,0,1,0,1,1
12745,B0,0,0,0,1,1,0,1,1
12755,B0,0,0,0,0,1,0,1,1
12785,B0,0,0,0,0,1,0,1,1
12790,B1,0,0,0,0,1,0,1,1
12795,B1,0,0,0,1,1,0,1,1
12805,B1,0,0,0,0,1,0,1,1
12835,B1,0,0,0,0,1,0,1,1
12840,B2,0,0,0,0,1,0,1,1
12845,B2,0,0,0,1,1,0,1,1
12855,B2,0,0,0,0,1,0,1,1
12885,B2,0,0,0,0,1,0,1,1
12890,B3,0,0,0,0,1,0,1,1
12895,B3,0,0,0,1,1,0,1,1
12905,B3,0,0,0,0,1,0,1,1
12935,B3,0,0,0,0,1,0,1,1
12940,B4,0,0,0,0,1,0,1,1
12945,B4,0,0,0,1,1,0,1,1
12955,B4,0,0,0,0,1,0,1,1
12985,B4,0,0,0,0,1,0,1,1
12990,B5,0,0,0,0,1,0,1,1
12995,B5,0,0,0,1,1,0,1,1
13005,B5,0,0,0,0,1,0,1,1
13035,B5,0,0,0,0,1,0,1,1
13040,B5,0,0,0,0,1,1,1,1
13045,FF,0,0,0,0,1,1,1,1
13050,FF,0,0,0,0,1,0,1,1
13055,30,0,0,1,0,1,0,1,1
13060,30,0,0,1,1,1,0,1,1
13075,30,0,0,1,0,1,0,1,1
13105,30,0,0,0,0,1,0,1,1
13110,A0,0,1,0,0,1,0,1,1
13115,A0,0,1,0,1,1,0,1,1
13130,A0,0,1,0,0,1,0,1,1
13165,A0,0,0,0,0,1,0,1,1
13170,A1,0,1,0,0,1,0,1,1
13175,A1,0,1,0,1,1,0,1,1
13190,A1,0,1,0,0,1,0,1,1
13225,A1,0,0,0,0,1,0,1,1
13230,A2,0,1,0,0,1,0,1,1
13235,A2,0,1,0,1,1,0,1,1
13250,A2,0,1,0,0,1,0,1,1
13285,A2,0,0,0,0,1,0,1,1
13290,A3,0,1,0,0,1,0,1,1
13295,A3,0,1,0,1,1,0,1,1
13310,A3,0,1,0,0,1,0,1,1
13345,A3,0,0,0,0,1,0,1,1
13350,A4,0,1,0,0,1,0,1,1
13355,A4,0,1,0,1,1,0,1,1
13370,A4,0,1,0,0,1,0,1,1
13405,A4,0,0,0,0,1,0,1,1
13410,A5,0,1,0,0,1,0,1,1
13415,A5,0,1,0,1,1,0,1,1
13430,A5,0,1,0,0,1,0,1,1
13465,A5,0,0,0,0,1,0,1,1
13470,A5,0,0,0,0,1,1,1,1
13475,FF,0,0,0,0,1,1,1,1
13480,FF,0,0,0,0,1,0,1,1
13485,10,0,0,1,0,1,0,1,1
13490,10,0,0,1,1,1,0,1,1
13505,10,0,0,1,0,1,0,1,1
13535,10,0,0,0,0,1,0,1,1
13540,C0,0,1,0,0,1,0,1,1
13545,C0,0,1,0,1,1,0,1,1
13560,C0,0,1,0,0,1,0,1,1
13595,C0,0,0,0,0,1,0,1,1
13600,C1,0,1,0,0,1,0,1,1
13605,C1,0,1,0,1,1,0,1,1
13620,C1,0,1,0,0,1,0,1,1
13655,C1,0,0,0,0,1,0,1,1
13660,C2,0,1,0,0,1,0,1,1
13665,C2,0,1,0,1,1,0,1,1
13680,C2,0,1,0,0,1,0,1,1
13715,C2,0,0,0,0,1,0,1,1
13720,C3,0,1,0,0,1,0,1,1
13725,C3,0,1,0,1,1,0,1,1
13745,C3,0,1,0,0,1,0,1,1
13770,C3,0,0,0,0,1,0,1,1
13775,C4,0,1,0,0,1,0,1,1
13780,C4,0,1,0,1,1,0,1,1
13800,C4,0,1,0,0,1,0,1,1
13825,C4,0,0,0,0,1,0,1,1
13830,C5,0,1,0,0,1,0,1,1
13835,C5,0,1,0,1,1,0,1,1
13855,C5,0,1,0,0,1,0,1,1
13880,C5,0,0,0,0,1,0,1,1
13885,C5,0,0,0,0,1,1,1,1
13890,FF,0,0,0,0,1,1,1,1
13895,FF,0,0,0,0,1,0,1,1
13900,10,0,0,1,0,1,0,1,1
13905,10,0,0,1,1,1,0,1,1
13920,10,0,0,1,0,1,0,1,1
13950,10,0,0,0,0,1,0,1,1
13955,C0,0,1,0,0,1,0,1,1
13960,C0,0,1,0,1,1,0,1,1
13975,C0,0,1,0,0,1,0,1,1
14010,C0,0,0,0,0,1,0,1,1
14015,C1,0,1,0,0,1,0,1,1
14020,C1,0,1,0,1,1,0,1,1
14035,C1,0,1,0,0,1,0,1,1
14070,C1,0,0,0,0,1,0,1,1
14075,C2,0,1,0,0,1,0,1,1
14080,C2,0,1,0,1,1,0,1,1
14095,C2,0,1,0,0,1,0,1,1
14130,C2,0,0,0,0,1,0,1,1
14135,C3,0,1,0,0,1,0,1,1
14140,C3,0,1,0,1,1,0,1,1
14160,C3,0,1,0,0,1,0,1,1
14185,C3,0,0,0,0,1,0,1,1
14190,C4,0,1,0,0,1,0,1,1
14195,C4,0,1,0,1,1,0,1,1
14215,C4,0,1,0,0,1,0,1,1
14240,C4,0,0,0,0,1,0,1,1
14245,C5,0,1,0,0,1,0,1,1
14250,C5,0,1,0,1,1,0,1,1
14270,C5,0,1,0,0,1,0,1,1
14295,C5,0,0,0,0,1,0,1,1
14300,C5,0,0,0,0,1,1,1,1
14305,FF,0,0,0,0,1,1,1,1
14310,FF,0,0,0,0,1,0,1,1
14315,20,0,0,1,0,1,0,1,1
14320,20,0,0,1,1,1,0,1,1
14335,20,0,0,1,0,1,0,1,1
14365,20,0,0,0,0,1,0,1,1
14370,B0,0,0,0,0,1,0,1,1
14375,B0,0,0,0,1,1,0,1,1
14385,B0,0,0,0,0,1,0,1,1
14415,B0,0,0,0,0,1,0,1,1
14420,B1,0,0,0,0,1,0,1,1
14425,B1,0,0,0,1,1,0,1,1
14435,B1,0,0,0,0,1,0,1,1
14465,B1,0,0,0,0,1,0,1,1
14470,B2,0,0,0,0,1,0,1,1
14475,B2,0,0,0,1,1,0,1,1
14485,B2,0,0,0,0,1,0,1,1
14515,B2,0,0,0,0,1,0,1,1
14520,B3,0,0,0,0,1,0,1,1
14525,B3,0,0,0,1,1,0,1,1
14535,B3,0,0,0,0,1,0,1,1
14565,B3,0,0,0,0,1,0,1,1
14570,B4,0,0,0,0,1,0,1,1
14575,B4,0,0,0,1,1,0,1,1
14585,B4,0,0,0,0,1,0,1,1
14615,B4,0,0,0,0,1,0,1,1
14620,B5,0,0,0,0,1,0,1,1
14625,B5,0,0,0,1,1,0,1,1
14635,B5,0,0,0,0,1,0,1,1
14665,B5,0,0,0,0,1,0,1,1
14670,B5,0,0,0,0,1,1,1,1
14675,FF,0,0,0,0,1,1,1,1
14680,FF,0,0,0,0,1,1,1,1
14685,30,0,0,1,0,1,1,1,1
14690,30,0,0,1,1,1,1,1,1
14705,30,0,0,1,0,1,1,1,1
14735,30,0,0,0,0,1,1,1,1
14740,30,0,0,0,0,1,0,1,1
14745,A0,0,1,0,0,1,0,1,1
14750,A0,0,1,0,1,1,0,1,1
14765,A0,0,1,0,0,1,0,1,1
14800,A0,0,0,0,0,1,0,1,1
14805,A0,0,0,0,0,1,0,1,1
14810,A1,0,1,0,0,1,0,1,1
14815,A1,0,1,0,1,1,0,1,1
14830,A1,0,1,0,0,1,0,1,1
14865,A1,0,0,0,0,1,0,1,1
14870,A1,0,0,0,0,1,0,1,1
14875,A2,0,1,0,0,1,0,1,1
14880,A2,0,1,0,1,1,0,1,1
14895,A2,0,1,0,0,1,0,1,1
14930,A2,0,0,0,0,1,0,1,1
14935,A2,0,0,0,0,1,0,1,1
14940,A3,0,1,0,0,1,0,1,1
14945,A3,0,1,0,1,1,0,1,1
14960,A3,0,1,0,0,1,0,1,1
14995,A3,0,0,0,0,1,0,1,1
15000,A3,0,0,0,0,1,0,1,1
15005,A4,0,1,0,0,1,0,1,1
15010,A4,0,1,0,1,1,0,1,1
15025,A4,0,1,0,0,1,0,1,1
15060,A4,0,0,0,0,1,0,1,1
15065,A4,0,0,0,0,1,0,1,1
15070,A5,0,1,0,0,1,0,1,1
15075,A5,0,1,0,1,1,0,1,1
15090,A5,0,1,0,0,1,0,1,1
15125,A5,0,0,0,0,1,0,1,1
15130,A5,0,0,0,0,1,1,1,1
15135,FF,0,0,0,0,1,1,1,1
15140,FF,0,0,0,0,1,0,1,1
15145,10,0,0,1,0,1,0,1,1
