Time(ns),IO,nCE0,ALE,CLE,nWE,nRE,RnB,nWP,DQS
22565,E0,0,1,0,0,1,0,1,1
22600,E0,0,0,0,0,1,0,1,1
22605,E1,0,1,0,0,1,0,1,1
22610,E1,0,1,0,1,1,0,1,1
22625,E1,0,1,0,0,1,0,1,1
22660,E1,0,0,0,0,1,0,1,1
22665,E2,0,1,0,0,1,0,1,1
22670,E2,0,1,0,1,1,0,1,1
22685,E2,0,1,0,0,1,0,1,1
22720,E2,0,0,0,0,1,0,1,1
22725,E3,0,1,0,0,1,0,1,1
22730,E3,0,1,0,1,1,0,1,1
22745,E3,0,1,0,0,1,0,1,1
22780,E3,0,0,0,0,1,0,1,1
22785,E4,0,1,0,0,1,0,1,1
22790,E4,0,1,0,1,1,0,1,1
22805,E4,0,1,0,0,1,0,1,1
22840,E4,0,0,0,0,1,0,1,1
22845,E5,0,1,0,0,1,0,1,1
22850,E5,0,1,0,1,1,0,1,1
22865,E5,0,1,0,0,1,0,1,1
22900,E5,0,0,0,0,1,0,1,1
22905,E5,0,0,0,0,1,1,1,1
22910,FF,0,0,0,0,1,1,1,1
22915,FF,0,0,0,0,1,0,1,1
22920,20,0,0,1,0,1,0,1,1
22925,20,0,0,1,1,1,0,1,1
22940,20,0,0,1,0,1,0,1,1
22970,20,0,0,0,0,1,0,1,1
22975,B0,0,1,0,0,1,0,1,1
22980,B0,0,1,0,1,1,0,1,1
22995,B0,0,1,0,0,1,0,1,1
23030,B0,0,0,0,0,1,0,1,1
23035,B1,0,1,0,0,1,0,1,1
23040,B1,0,1,0,1,1,0,1,1
23055,B1,0,1,0,0,1,0,1,1
23090,B1,0,0,0,0,1,0,1,1
23095,B2,0,1,0,0,1,0,1,1
23100,B2,0,1,0,1,1,0,1,1
23115,B2,0,1,0,0,1,0,1,1
23150,B2,0,0,0,0,1,0,1,1
23155,B3,0,1,0,0,1,0,1,1
23160,B3,0,1,0,1,1,0,1,1
23180,B3,0,1,0,0,1,0,1,1
23205,B3,0,0,0,0,1,0,1,1
23210,B4,0,1,0,0,1,0,1,1
23215,B4,0,1,0,1,1,0,1,1
23235,B4,0,1,0,0,1,0,1,1
23260,B4,0,0,0,0,1,0,1,1
23265,B5,0,1,0,0,1,0,1,1
23270,B5,0,1,0,1,1,0,1,1
23290,B5,0,1,0,0,1,0,1,1
23315,B5,0,0,0,0,1,0,1,1
23320,B5,0,0,0,0,1,1,1,1
23325,FF,0,0,0,0,1,1,1,1
23330,FF,0,0,0,0,1,0,1,1
23335,20,0,0,1,0,1,0,1,1
23340,20,0,0,1,1,1,0,1,1
23355,20,0,0,1,0,1,0,1,1
23385,20,0,0,0,0,1,0,1,1
23390,B0,0,0,0,0,1,0,1,1
23395,B0,0,0,0,1,1,0,1,1
23405,B0,0,0,0,0,1,0,1,1
23435,B0,0,0,0,0,1,0,1,1
23440,B1,0,0,0,0,1,0,1,1
23445,B1,0,0,0,1,1,0,1,1
23455,B1,0,0,0,0,1,0,1,1
23485,B1,0,0,0,0,1,0,1,1
23490,B2,0,0,0,0,1,0,1,1
23495,B2,0,0,0,1,1,0,1,1
23505,B2,0,0,0,0,1,0,1,1
23535,B2,0,0,0,0,1,0,1,1
23540,B3,0,0,0,0,1,0,1,1
23545,B3,0,0,0,1,1,0,1,1
23555,B3,0,0,0,0,1,0,1,1
23585,B3,0,0,0,0,1,0,1,1
23590,B4,0,0,0,0,1,0,1,1
23595,B4,0,0,0,1,1,0,1,1
23605,B4,0,0,0,0,1,0,1,1
23635,B4,0,0,0,0,1,0,1,1
23640,B5,0,0,0,0,1,0,1,1
23645,B5,0,0,0,1,1,0,1,1
23655,B5,0,0,0,0,1,0,1,1
23685,B5,0,0,0,0,1,0,1,1
23690,B5,0,0,0,0,1,1,1,1
23695,FF,0,0,0,0,1,1,1,1
23700,FF,0,0,0,0,1,0,1,1
23705,20,0,0,1,0,1,0,1,1
23710,20,0,0,1,1,1,0,1,1
23725,20,0,0,1,0,1,0,1,1
23755,20,0,0,0,0,1,0,1,1
23760,B0,0,1,0,0,1,0,1,1
23765,B0,0,1,0,1,1,0,1,1
23780,B0,0,1,0,0,1,0,1,1
23815,B0,0,0,0,0,1,0,1,1
23820,B1,0,1,0,0,1,0,1,1
23825,B1,0,1,0,1,1,0,1,1
23840,B1,0,1,0,0,1,0,1,1
23875,B1,0,0,0,0,1,0,1,1
23880,B2,0,1,0,0,1,0,1,1
23885,B2,0,1,0,1,1,0,1,1
23900,B2,0,1,0,0,1,0,1,1
23935,B2,0,0,0,0,1,0,1,1
23940,B3,0,1,0,0,1,0,1,1
23945,B3,0,1,0,1,1,0,1,1
23965,B3,0,1,0,0,1,0,1,1
23990,B3,0,0,0,0,1,0,1,1
23995,B4,0,1,0,0,1,0,1,1
24000,B4,0,1,0,1,1,0,1,1
24020,B4,0,1,0,0,1,0,1,1
24045,B4,0,0,0,0,1,0,1,1
24050,B5,0,1,0,0,1,0,1,1
24055,B5,0,1,0,1,1,0,1,1
24075,B5,0,1,0,0,1,0,1,1
24100,B5,0,0,0,0,1,0,1,1
24105,B5,0,0,0,0,1,1,1,1
24110,FF,0,0,0,0,1,1,1,1
24115,FF,0,0,0,0,1,0,1,1
24120,30,0,0,1,0,1,0,1,1
24125,30,0,0,1,1,1,0,1,1
24140,30,0,0,1,0,1,0,1,1
24170,30,0,0,0,0,1,0,1,1
24175,A0,0,1,0,0,1,0,1,1
24180,A0,0,1,0,1,1,0,1,1
24195,A0,0,1,0,0,1,0,1,1
24230,A0,0,0,0,0,1,0,1,1
24235,A1,0,1,0,0,1,0,1,1
24240,A1,0,1,0,1,1,0,1,1
24255,A1,0,1,0,0,1,0,1,1
24290,A1,0,0,0,0,1,0,1,1
24295,A2,0,1,0,0,1,0,1,1
24300,A2,0,1,0,1,1,0,1,1
24315,A2,0,1,0,0,1,0,1,1
24350,A2,0,0,0,0,1,0,1,1
24355,A3,0,1,0,0,1,0,1,1
24360,A3,0,1,0,1,1,0,1,1
24380,A3,0,1,0,0,1,0,1,1
24405,A3,0,0,0,0,1,0,1,1
24410,A4,0,1,0,0,1,0,1,1
24415,A4,0,1,0,1,1,0,1,1
24435,A4,0,1,0,0,1,0,1,1
24460,A4,0,0,0,0,1,0,1,1
24465,A5,0,1,0,0,1,0,1,1
24470,A5,0,1,0,1,1,0,1,1
24490,A5,0,1,0,0,1,0,1,1
24515,A5,0,0,0,0,1,0,1,1
24520,A5,0,0,0,0,1,1,1,1
24525,FF,0,0,0,0,1,1,1,1
24530,FF,0,0,0,0,1,0,1,1
24535,20,0,0,1,0,1,0,1,1
24540,20,0,0,1,1,1,0,1,1
24555,20,0,0,1,0,1,0,1,1
24585,20,0,0,0,0,1,0,1,1
24590,B0,0,1,0,0,1,0,1,1
24595,B0,0,1,0,1,1,0,1,1
24610,B0,0,1,0,0,1,0,1,1
24645,B0,0,0,0,0,1,0,1,1
24650,B1,0,1,0,0,1,0,1,1
24655,B1,0,1,0,1,1,0,1,1
24670,B1,0,1,0,0,1,0,1,1
24705,B1,0,0,0,0,1,0,1,1
24710,B2,0,1,0,0,1,0,1,1
24715,B2,0,1,0,1,1,0,1,1
24730,B2,0,1,0,0,1,0,1,1
24765,B2,0,0,0,0,1,0,1,1
24770,B3,0,1,0,0,1,0,1,1
24775,B3,0,1,0,1,1,0,1,1
24795,B3,0,1,0,0,1,0,1,1
24820,B3,0,0,0,0,1,0,1,1
24825,B4,0,1,0,0,1,0,1,1
24830,B4,0,1,0,1,1,0,1,1
24850,B4,0,1,0,0,1,0,1,1
24875,B4,0,0,0,0,1,0,1,1
24880,B5,0,1,0,0,1,0,1,1
24885,B5,0,1,0,1,1,0,1,1
24905,B5,0,1,0,0,1,0,1,1
24930,B5,0,0,0,0,1,0,1,1
24935,B5,0,0,0,0,1,1,1,1
24940,FF,0,0,0,0,1,1,1,1
24945,FF,0,0,0,0,1,0,1,1
24950,20,0,0,1,0,1,0,1,1
24955,20,0,0,1,1,1,0,1,1
24965,20,0,0,1,0,1,0,1,1
24980,20,0,0,0,0,1,0,1,1
24985,E0,0,1,0,0,1,0,1,1
24990,E0,0,1,0,1,1,0,1,1
25005,E0,0,1,0,0,1,0,1,1
25040,E0,0,0,0,0,1,0,1,1
25045,E1,0,1,0,0,1,0,1,1
25050,E1,0,1,0,1,1,0,1,1
25065,E1,0,1,0,0,1,0,1,1
25100,E1,0,0,0,0,1,0,1,1
25105,E2,0,1,0,0,1,0,1,1
25110,E2,0,1,0,1,1,0,1,1
25125,E2,0,1,0,0,1,0,1,1
25160,E2,0,0,0,0,1,0,1,1
25165,E3,0,1,0,0,1,0,1,1
25170,E3,0,1,0,1,1,0,1,1
25185,E3,0,1,0,0,1,0,1,1
25220,E3,0,0,0,0,1,0,1,1
25225,E4,0,1,0,0,1,0,1,1
25230,E4,0,1,0,1,1,0,1,1
25245,E4,0,1,0,0,1,0,1,1
25280,E4,0,0,0,0,1,0,1,1
25285,E5,0,1,0,0,1,0,1,1
25290,E5,0,1,0,1,1,0,1,1
25305,E5,0,1,0,0,1,0,1,1
25340,E5,0,0,0,0,1,0,1,1
25345,E5,0,0,0,0,1,1,1,1
25350,FF,0,0,0,0,1,1,1,1
25355,FF,0,0,0,0,1,0,1,1
25360,10,0,0,1,0,1,0,1,1
25365,10,0,0,1,1,1,0,1,1
25375,10,0,0,1,0,1,0,1,1
25390,10,0,0,0,0,1,0,1,1
25395,F0,0,1,0,0,1,0,1,1
25400,F0,0,1,0,1,1,0,1,1
25415,F0,0,1,0,0,1,0,1,1
25450,F0,0,0,0,0,1,0,1,1
25455,F1,0,1,0,0,1,0,1,1
25460,F1,0,1,0,1,1,0,1,1
25475,F1,0,1,0,0,1,0,1,1
25510,F1,0,0,0,0,1,0,1,1
25515,F2,0,1,0,0,1,0,1,1
25520,F2,0,1,0,1,1,0,1,1
25535,F2,0,1,0,0,1,0,1,1
25570,F2,0,0,0,0,1,0,1,1
25575,F3,0,1,0,0,1,0,1,1
25580,F3,0,1,0,1,1,0,1,1
25595,F3,0,1,0,0,1,0,1,1
25630,F3,0,0,0,0,1,0,1,1
25635,F4,0,1,0,0,1,0,1,1
25640,F4,0,1,0,1,1,0,1,1
25655,F4,0,1,0,0,1,0,1,1
25690,F4,0,0,0,0,1,0,1,1
25695,F5,0,1,0,0,1,0,1,1
25700,F5,0,1,0,1,1,0,1,1
25715,F5,0,1,0,0,1,0,1,1
25750,F5,0,0,0,0,1,0,1,1
25755,F5,0,0,0,0,1,1,1,1
25760,FF,0,0,0,0,1,1,1,1
25765,FF,0,0,0,0,1,0,1,1
25770,10,0,0,1,0,1,0,1,1
25775,10,0,0,1,1,1,0,1,1
25785,10,0,0,1,0,1,0,1,1
25800,10,0,0,0,0,1,0,1,1
25805,F0,0,1,0,0,1,0,1,1
25810,F0,0,1,0,1,1,0,1,1
25825,F0,0,1,0,0,1,0,1,1
25860,F0,0,0,0,0,1,0,1,1
25865,F1,0,1,0,0,1,0,1,1
25870,F1,0,1,0,1,1,0,1,1
25885,F1,0,1,0,0,1,0,1,1
25920,F1,0,0,0,0,1,0,1,1
25925,F2,0,1,0,0,1,0,1,1
25930,F2,0,1,0,1,1,0,1,1
25945,F2,0,1,0,0,1,0,1,1
25980,F2,0,0,0,0,1,0,1,1
25985,F3,0,1,0,0,1,0,1,1
25990,F3,0,1,0,1,1,0,1,1
26005,F3,0,1,0,0,1,0,1,1
26040,F3,0,0,0,0,1,0,1,1
26045,F4,0,1,0,0,1,0,1,1
26050,F4,0,1,0,1,1,0,1,1
26065,F4,0,1,0,0,1,0,1,1
26100,F4,0,0,0,0,1,0,1,1
26105,F5,0,1,0,0,1,0,1,1
26110,F5,0,1,0,1,1,0,1,1
26125,F5,0,1,0,0,1,0,1,1
26160,F5,0,0,0,0,1,0,1,1
26165,F5,0,0,0,0,1,1,1,1
26170,FF,0,0,0,0,1,1,1,1
26175,FF,0,0,0,0,1,0,1,1
26180,10,0,0,1,0,1,0,1,1
26185,10,0,0,1,1,1,0,1,1
26200,10,0,0,1,0,1,0,1,1
26230,10,0,0,0,0,1,0,1,1
26235,C0,0,1,0,0,1,0,1,1
26240,C0,0,1,0,1,1,0,1,1
26255,C0,0,1,0,0,1,0,1,1
26290,C0,0,0,0,0,1,0,1,1
26295,C1,0,1,0,0,1,0,1,1
26300,C1,0,1,0,1,1,0,1,1
26315,C1,0,1,0,0,1,0,1,1
26350,C1,0,0,0,0,1,0,1,1
26355,C2,0,1,0,0,1,0,1,1
26360,C2,0,1,0,1,1,0,1,1
26375,C2,0,1,0,0,1,0,1,1
26410,C2,0,0,0,0,1,0,1,1
26415,C3,0,1,0,0,1,0,1,1
26420,C3,0,1,0,1,1,0,1,1
26435,C3,0,1,0,0,1,0,1,1
26470,C3,0,0,0,0,1,0,1,1
26475,C4,0,1,0,0,1,0,1,1
26480,C4,0,1,0,1,1,0,1,1
26495,C4,0,1,0,0,1,0,1,1
26530,C4,0,0,0,0,1,0,1,1
26535,C5,0,1,0,0,1,0,1,1
26540,C5,0,1,0,1,1,0,1,1
26555,C5,0,1,0,0,1,0,1,1
26590,C5,0,0,0,0,1,0,1,1
26595,C5,0,0,0,0,1,1,1,1
26600,FF,0,0,0,0,1,1,1,1
26605,FF,0,0,0,0,1,0,1,1
26610,30,0,0,1,0,1,0,1,1
26615,30,0,0,1,1,1,0,1,1
26625,30,0,0,1,0,1,0,1,1
26640,30,0,0,0,0,1,0,1,1
26645,D0,0,1,0,0,1,0,1,1
26650,D0,0,1,0,1,1,0,1,1
26665,D0,0,1,0,0,1,0,1,1
26700,D0,0,0,0,0,1,0,1,1
26705,D1,0,1,0,0,1,0,1,1
26710,D1,0,1,0,1,1,0,1,1
26725,D1,0,1,0,0,1,0,1,1
26760,D1,0,0,0,0,1,0,1,1
26765,D2,0,1,0,0,1,0,1,1
26770,D2,0,1,0,1,1,0,1,1
26785,D2,0,1,0,0,1,0,1,1
26820,D2,0,0,0,0,1,0,1,1
26825,D3,0,1,0,0,1,0,1,1
26830,D3,0,1,0,1,1,0,1,1
26845,D3,0,1,0,0,1,0,1,1
26880,D3,0,0,0,0,1,0,1,1
26885,D4,0,1,0,0,1,0,1,1
26890,D4,0,1,0,1,1,0,1,1
26905,D4,0,1,0,0,1,0,1,1
26940,D4,0,0,0,0,1,0,1,1
26945,D5,0,1,0,0,1,0,1,1
26950,D5,0,1,0,1,1,0,1,1
26965,D5,0,1,0,0,1,0,1,1
27000,D5,0,0,0,0,1,0,1,1
27005,D5,0,0,0,0,1,1,1,1
27010,FF,0,0,0,0,1,1,1,1
27015,FF,0,0,0,0,1,0,1,1
27020,7E,0,0,1,0,1,0,1,1
27025,7E,0,0,1,1,1,0,1,1
27040,7E,0,0,1,0,1,0,1,1
27070,7E,0,0,0,0,1,0,1,1
27075,B0,0,1,0,0,1,0,1,1
27080,B0,0,1,0,1,1,0,1,1
27095,B0,0,1,0,0,1,0,1,1
27130,B0,0,0,0,0,1,0,1,1
27135,B1,0,1,0,0,1,0,1,1
27140,B1,0,1,0,1,1,0,1,1
27155,B1,0,1,0,0,1,0,1,1
27190,B1,0,0,0,0,1,0,1,1
27195,B2,0,1,0,0,1,0,1,1
27200,B2,0,1,0,1,1,0,1,1
27215,B2,0,1,0,0,1,0,1,1
27250,B2,0,0,0,0,1,0,1,1
27255,B3,0,1,0,0,1,0,1,1
27260,B3,0,1,0,1,1,0,1,1
27275,B3,0,1,0,0,1,0,1,1
27310,B3,0,0,0,0,1,0,1,1
27315,B4,0,1,0,0,1,0,1,1
27320,B4,0,1,0,1,1,0,1,1
27335,B4,0,1,0,0,1,0,1,1
27370,B4,0,0,0,0,1,0,1,1
27375,B5,0,1,0,0,1,0,1,1
27380,B5,0,1,0,1,1,0,1,1
27395,B5,0,1,0,0,1,0,1,1
27430,B5,0,0,0,0,1,0,1,1
27435,B5,0,0,0,0,1,1,1,1
27440,FF,0,0,0,0,1,1,1,1
27445,FF,0,0,0,0,1,0,1,1
27450,30,0,0,1,0,1,0,1,1
27455,30,0,0,1,1,1,0,1,1
27470,30,0,0,1,0,1,0,1,1
27500,30,0,0,0,0,1,0,1,1
27505,A0,0,1,0,0,1,0,1,1
27510,A0,0,1,0,1,1,0,1,1
27525,A0,0,1,0,0,1,0,1,1
27560,A0,0,0,0,0,1,0,1,1
27565,A1,0,1,0,0,1,0,1,1
27570,A1,0,1,0,1,1,0,1,1
27585,A1,0,1,0,0,1,0,1,1
27620,A1,0,0,0,0,1,0,1,1
27625,A2,0,1,0,0,1,0,1,1
27630,A2,0,1,0,1,1,0,1,1
27645,A2,0,1,0,0,1,0,1,1
27680,A2,0,0,0,0,1,0,1,1
27685,A3,0,1,0,0,1,0,1,1
27690,A3,0,1,0,1,1,0,1,1
27710,A3,0,1,0,0,1,0,1,1
27735,A3,0,0,0,0,1,0,1,1
27740,A4,0,1,0,0,1,0,1,1
27745,A4,0,1,0,1,1,0,1,1
27765,A4,0,1,0,0,1,0,1,1
27790,A4,0,0,0,0,1,0,1,1
27795,A5,0,1,0,0,1,0,1,1
27800,A5,0,1,0,1,1,0,1,1
27820,A5,0,1,0,0,1,0,1,1
27845,A5,0,0,0,0,1,0,1,1
27850,A5,0,0,0,0,1,1,1,1
27855,FF,0,0,0,0,1,1,1,1
27860,FF,0,0,0,0,1,1,1,1
27865,30,0,0,1,0,1,1,1,1
27870,30,0,0,1,1,1,1,1,1
27885,30,0,0,1,0,1,1,1,1
27915,30,0,0,0,0,1,1,1,1
27920,30,0,0,0,0,1,0,1,1
27925,A0,0,1,0,0,1,0,1,1
27930,A0,0,1,0,1,1,0,1,1
27945,A0,0,1,0,0,1,0,1,1
27980,A0,0,0,0,0,1,0,1,1
27985,A0,0,0,0,0,1,0,1,1
27990,A1,0,1,0,0,1,0,1,1
27995,A1,0,1,0,1,1,0,1,1
28010,A1,0,1,0,0,1,0,1,1
28045,A1,0,0,0,0,1,0,1,1
28050,A1,0,0,0,0,1,0,1,1
28055,A2,0,1,0,0,1,0,1,1
28060,A2,0,1,0,1,1,0,1,1
28075,A2,0,1,0,0,1,0,1,1
28110,A2,0,0,0,0,1,0,1,1
28115,A2,0,0,0,0,1,0,1,1
28120,A3,0,1,0,0,1,0,1,1
28125,A3,0,1,0,1,1,0,1,1
28140,A3,0,1,0,0,1,0,1,1
28175,A3,0,0,0,0,1,0,1,1
28180,A3,0,0,0,0,1,0,1,1
28185,A4,0,1,0,0,1,0,1,1
28190,A4,0,1,0,1,1,0,1,1
28205,A4,0,1,0,0,1,0,1,1
28240,A4,0,0,0,0,1,0,1,1
28245,A4,0,0,0,0,1,0,1,1
28250,A5,0,1,0,0,1,0,1,1
28255,A5,0,1,0,1,1,0,1,1
28270,A5,0,1,0,0,1,0,1,1
28305,A5,0,0,0,0,1,0,1,1
28310,A5,0,0,0,0,1,1,1,1
28315,FF,0,0,0,0,1,1,1,1
28320,FF,0,0,0,0,1,0,1,1
28325,20,0,0,1,0,1,0,1,1
28330,20,0,0,1,1,1,0,1,1
28340,20,0,0,1,0,1,0,1,1
28355,20,0,0,0,0,1,0,1,1
28360,E0,0,1,0,0,1,0,1,1
28365,E0,0,1,0,1,1,0,1,1
28380,E0,0,1,0,0,1,0,1,1
28415,E0,0,0,0,0,1,0,1,1
28420,E1,0,1,0,0,1,0,1,1
28425,E1,0,1,0,1,1,0,1,1
28440,E1,0,1,0,0,1,0,1,1
28475,E1,0,0,0,0,1,0,1,1
28480,E2,0,1,0,0,1,0,1,1
28485,E2,0,1,0,1,1,0,1,1
28500,E2,0,1,0,0,1,0,1,1
28535,E2,0,0,0,0,1,0,1,1
28540,E3,0,1,0,0,1,0,1,1
28545,E3,0,1,0,1,1,0,1,1
28560,E3,0,1,0,0,1,0,1,1
28595,E3,0,0,0,0,1,0,1,1
28600,E4,0,1,0,0,1,0,1,1
28605,E4,0,1,0,1,1,0,1,1
28620,E4,0,1,0,0,1,0,1,1
28655,E4,0,0,0,0,1,0,1,1
28660,E5,0,1,0,0,1,0,1,1
28665,E5,0,1,0,1,1,0,1,1
28680,E5,0,1,0,0,1,0,1,1
28715,E5,0,0,0,0,1,0,1,1
28720,E5,0,0,0,0,1,1,1,1
28725,FF,0,0,0,0,1,1,1,1
28730,FF,0,0,0,0,1,0,1,1
28735,20,0,0,1,0,1,0,1,1
28740,20,0,0,1,1,1,0,1,1
28755,20,0,0,1,0,1,0,1,1
28785,20,0,0,0,0,1,0,1,1
28790,B0,0,0,0,0,1,0,1,1
28795,B0,0,0,0,1,1,0,1,1
28805,B0,0,0,0,0,1,0,1,1
28835,B0,0,0,0,0,1,0,1,1
28840,B1,0,0,0,0,1,0,1,1
28845,B1,0,0,0,1,1,0,1,1
28855,B1,0,0,0,0,1,0,1,1
28885,B1,0,0,0,0,1,0,1,1
28890,B2,0,0,0,0,1,0,1,1
28895,B2,0,0,0,1,1,0,1,1
28905,B2,0,0,0,0,1,0,1,1
28935,B2,0,0,0,0,1,0,1,1
28940,B3,0,0,0,0,1,0,1,1
28945,B3,0,0,0,1,1,0,1,1
28955,B3,0,0,0,0,1,0,1,1
28985,B3,0,0,0,0,1,0,1,1
28990,B4,0,0,0,0,1,0,1,1
28995,B4,0,0,0,1,1,0,1,1
29005,B4,0,0,0,0,1,0,1,1
29035,B4,0,0,0,0,1,0,1,1
29040,B5,0,0,0,0,1,0,1,1
29045,B5,0,0,0,1,1,0,1,1
29055,B5,0,0,0,0,1,0,1,1
29085,B5,0,0,0,0,1,0,1,1
29090,B5,0,0,0,0,1,1,1,1
29095,FF,0,0,0,0,1,1,1,1
29100,FF,0,0,0,0,1,0,1,1
29105,10,0,0,1,0,1,0,1,1
29110,10,0,0,1,1,1,0,1,1
29125,10,0,0,1,0,1,0,1,1
29155,10,0,0,0,0,1,0,1,1
29160,C0,0,1,0,0,1,0,1,1
29165,C0,0,1,0,1,1,0,1,1
29180,C0,0,1,0,0,1,0,1,1
29215,C0,0,0,0,0,1,0,1,1
29220,C1,0,1,0,0,1,0,1,1
29225,C1,0,1,0,1,1,0,1,1
29240,C1,0,1,0,0,1,0,1,1
29275,C1,0,0,0,0,1,0,1,1
29280,C2,0,1,0,0,1,0,1,1
29285,C2,0,1,0,1,1,0,1,1
29300,C2,0,1,0,0,1,0,1,1
29335,C2,0,0,0,0,1,0,1,1
29340,C3,0,1,0,0,1,0,1,1
29345,C3,0,1,0,1,1,0,1,1
29365,C3,0,1,0,0,1,0,1,1
29390,C3,0,0,0,0,1,0,1,1
29395,C4,0,1,0,0,1,0,1,1
29400,C4,0,1,0,1,1,0,1,1
29420,C4,0,1,0,0,1,0,1,1
29445,C4,0,0,0,0,1,0,1,1
29450,C5,0,1,0,0,1,0,1,1
29455,C5,0,1,0,1,1,0,1,1
29475,C5,0,1,0,0,1,0,1,1
29500,C5,0,0,0,0,1,0,1,1
29505,C5,0,0,0,0,1,1,1,1
29510,FF,0,0,0,0,1,1,1,1
29515,FF,0,0,0,0,1,0,1,1
29520,10,0,0,1,0,1,0,1,1
29525,10,0,0,1,1,1,0,1,1
29535,10,0,0,1,0,1,0,1,1
29550,10,0,0,0,0,1,0,1,1
29555,F0,0,1,0,0,1,0,1,1
29560,F0,0,1,0,1,1,0,1,1
29575,F0,0,1,0,0,1,0,1,1
29610,F0,0,0,0,0,1,0,1,1
29615,F1,0,1,0,0,1,0,1,1
29620,F1,0,1,0,1,1,0,1,1
29635,F1,0,1,0,0,1,0,1,1
29670,F1,0,0,0,0,1,0,1,1
29675,F2,0,1,0,0,1,0,1,1
29680,F2,0,1,0,1,1,0,1,1
29695,F2,0,1,0,0,1,0,1,1
29730,F2,0,0,0,0,1,0,1,1
29735,F3,0,1,0,0,1,0,1,1
29740,F3,0,1,0,1,1,0,1,1
29755,F3,0,1,0,0,1,0,1,1
29790,F3,0,0,0,0,1,0,1,1
29795,F4,0,1,0,0,1,0,1,1
29800,F4,0,1,0,1,1,0,1,1
29815,F4,0,1,0,0,1,0,1,1
29850,F4,0,0,0,0,1,0,1,1
29855,F5,0,1,0,0,1,0,1,1
29860,F5,0,1,0,1,1,0,1,1
29875,F5,0,1,0,0,1,0,1,1
29910,F5,0,0,0,0,1,0,1,1
29915,F5,0,0,0,0,1,1,1,1
29920,FF,0,0,0,0,1,1,1,1
29925,FF,0,0,0,0,1,1,1,1
