Time(ns),IO,nCE0,ALE,CLE,nWE,nRE,RnB,nWP,DQS
29930,30,0,0,1,0,1,1,1,1
29935,30,0,0,1,1,1,1,1,1
29950,30,0,0,1,0,1,1,1,1
29980,30,0,0,0,0,1,1,1,1
29985,30,0,0,0,0,1,0,1,1
29990,A0,0,1,0,0,1,0,1,1
29995,A0,0,1,0,1,1,0,1,1
30010,A0,0,1,0,0,1,0,1,1
30045,A0,0,0,0,0,1,0,1,1
30050,A0,0,0,0,0,1,0,1,1
30055,A1,0,1,0,0,1,0,1,1
30060,A1,0,1,0,1,1,0,1,1
30075,A1,0,1,0,0,1,0,1,1
30110,A1,0,0,0,0,1,0,1,1
30115,A1,0,0,0,0,1,0,1,1
30120,A2,0,1,0,0,1,0,1,1
30125,A2,0,1,0,1,1,0,1,1
30140,A2,0,1,0,0,1,0,1,1
30175,A2,0,0,0,0,1,0,1,1
30180,A2,0,0,0,0,1,0,1,1
30185,A3,0,1,0,0,1,0,1,1
30190,A3,0,1,0,1,1,0,1,1
30205,A3,0,1,0,0,1,0,1,1
30240,A3,0,0,0,0,1,0,1,1
30245,A3,0,0,0,0,1,0,1,1
30250,A4,0,1,0,0,1,0,1,1
30255,A4,0,1,0,1,1,0,1,1
30270,A4,0,1,0,0,1,0,1,1
30305,A4,0,0,0,0,1,0,1,1
30310,A4,0,0,0,0,1,0,1,1
30315,A5,0,1,0,0,1,0,1,1
30320,A5,0,1,0,1,1,0,1,1
30335,A5,0,1,0,0,1,0,1,1
30370,A5,0,0,0,0,1,0,1,1
30375,A5,0,0,0,0,1,1,1,1
30380,FF,0,0,0,0,1,1,1,1
30385,FF,0,0,0,0,1,0,1,1
30390,20,0,0,1,0,1,0,1,1
30395,20,0,0,1,1,1,0,1,1
30410,20,0,0,1,0,1,0,1,1
30440,20,0,0,0,0,1,0,1,1
30445,B0,0,1,0,0,1,0,1,1
30450,B0,0,1,0,1,1,0,1,1
30465,B0,0,1,0,0,1,0,1,1
30500,B0,0,0,0,0,1,0,1,1
30505,B1,0,1,0,0,1,0,1,1
30510,B1,0,1,0,1,1,0,1,1
30525,B1,0,1,0,0,1,0,1,1
30560,B1,0,0,0,0,1,0,1,1
30565,B2,0,1,0,0,1,0,1,1
30570,B2,0,1,0,1,1,0,1,1
30585,B2,0,1,0,0,1,0,1,1
30620,B2,0,0,0,0,1,0,1,1
30625,B3,0,1,0,0,1,0,1,1
30630,B3,0,1,0,1,1,0,1,1
30645,B3,0,1,0,0,1,0,1,1
30680,B3,0,0,0,0,1,0,1,1
30685,B4,0,1,0,0,1,0,1,1
30690,B4,0,1,0,1,1,0,1,1
30705,B4,0,1,0,0,1,0,1,1
30740,B4,0,0,0,0,1,0,1,1
30745,B5,0,1,0,0,1,0,1,1
30750,B5,0,1,0,1,1,0,1,1
30765,B5,0,1,0,0,1,0,1,1
30800,B5,0,0,0,0,1,0,1,1
30805,B5,0,0,0,0,1,1,1,1
30810,FF,0,0,0,0,1,1,1,1
30815,FF,0,0,0,0,1,0,1,1
30820,7E,0,0,1,0,1,0,1,1
30825,7E,0,0,1,1,1,0,1,1
30840,7E,0,0,1,0,1,0,1,1
30870,7E,0,0,0,0,1,0,1,1
30875,B0,0,1,0,0,1,0,1,1
30880,B0,0,1,0,1,1,0,1,1
30895,B0,0,1,0,0,1,0,1,1
30930,B0,0,0,0,0,1,0,1,1
30935,B1,0,1,0,0,1,0,1,1
30940,B1,0,1,0,1,1,0,1,1
30955,B1,0,1,0,0,1,0,1,1
30990,B1,0,0,0,0,1,0,1,1
30995,B2,0,1,0,0,1,0,1,1
31000,B2,0,1,0,1,1,0,1,1
31015,B2,0,1,0,0,1,0,1,1
31050,B2,0,0,0,0,1,0,1,1
31055,B3,0,1,0,0,1,0,1,1
31060,B3,0,1,0,1,1,0,1,1
31075,B3,0,1,0,0,1,0,1,1
31110,B3,0,0,0,0,1,0,1,1
31115,B4,0,1,0,0,1,0,1,1
31120,B4,0,1,0,1,1,0,1,1
31135,B4,0,1,0,0,1,0,1,1
31170,B4,0,0,0,0,1,0,1,1
31175,B5,0,1,0,0,1,0,1,1
31180,B5,0,1,0,1,1,0,1,1
31195,B5,0,1,0,0,1,0,1,1
31230,B5,0,0,0,0,1,0,1,1
31235,B5,0,0,0,0,1,1,1,1
31240,FF,0,0,0,0,1,1,1,1
31245,FF,0,0,0,0,1,0,1,1
31250,30,0,0,1,0,1,0,1,1
31255,30,0,0,1,1,1,0,1,1
31270,30,0,0,1,0,1,0,1,1
31300,30,0,0,0,0,1,0,1,1
31305,A0,0,1,0,0,1,0,1,1
31310,A0,0,1,0,1,1,0,1,1
31325,A0,0,1,0,0,1,0,1,1
31360,A0,0,0,0,0,1,0,1,1
31365,A1,0,1,0,0,1,0,1,1
31370,A1,0,1,0,1,1,0,1,1
31385,A1,0,1,0,0,1,0,1,1
31420,A1,0,0,0,0,1,0,1,1
31425,A2,0,1,0,0,1,0,1,1
31430,A2,0,1,0,1,1,0,1,1
31445,A2,0,1,0,0,1,0,1,1
31480,A2,0,0,0,0,1,0,1,1
31485,A3,0,1,0,0,1,0,1,1
31490,A3,0,1,0,1,1,0,1,1
31510,A3,0,1,0,0,1,0,1,1
31535,A3,0,0,0,0,1,0,1,1
31540,A4,0,1,0,0,1,0,1,1
31545,A4,0,1,0,1,1,0,1,1
31565,A4,0,1,0,0,1,0,1,1
31590,A4,0,0,0,0,1,0,1,1
31595,A5,0,1,0,0,1,0,1,1
31600,A5,0,1,0,1,1,0,1,1
31620,A5,0,1,0,0,1,0,1,1
31645,A5,0,0,0,0,1,0,1,1
31650,A5,0,0,0,0,1,1,1,1
31655,FF,0,0,0,0,1,1,1,1
31660,FF,0,0,0,0,1,0,1,1
31665,30,0,0,1,0,1,0,1,1
31670,30,0,0,1,1,1,0,1,1
31685,30,0,0,1,0,1,0,1,1
31715,30,0,0,0,0,1,0,1,1
31720,A0,0,1,0,0,1,0,1,1
31725,A0,0,1,0,1,1,0,1,1
31740,A0,0,1,0,0,1,0,1,1
31775,A0,0,0,0,0,1,0,1,1
31780,A1,0,1,0,0,1,0,1,1
31785,A1,0,1,0,1,1,0,1,1
31800,A1,0,1,0,0,1,0,1,1
31835,A1,0,0,0,0,1,0,1,1
31840,A2,0,1,0,0,1,0,1,1
31845,A2,0,1,0,1,1,0,1,1
31860,A2,0,1,0,0,1,0,1,1
31895,A2,0,0,0,0,1,0,1,1
31900,A3,0,1,0,0,1,0,1,1
31905,A3,0,1,0,1,1,0,1,1
31920,A3,0,1,0,0,1,0,1,1
31955,A3,0,0,0,0,1,0,1,1
31960,A4,0,1,0,0,1,0,1,1
31965,A4,0,1,0,1,1,0,1,1
31980,A4,0,1,0,0,1,0,1,1
32015,A4,0,0,0,0,1,0,1,1
32020,A5,0,1,0,0,1,0,1,1
32025,A5,0,1,0,1,1,0,1,1
32040,A5,0,1,0,0,1,0,1,1
32075,A5,0,0,0,0,1,0,1,1
32080,A5,0,0,0,0,1,1,1,1
32085,FF,0,0,0,0,1,1,1,1
32090,FF,0,0,0,0,1,1,1,1
32095,30,0,0,1,0,1,1,1,1
32100,30,0,0,1,1,1,1,1,1
32115,30,0,0,1,0,1,1,1,1
32145,30,0,0,0,0,1,1,1,1
32150,30,0,0,0,0,1,0,1,1
32155,A0,0,1,0,0,1,0,1,1
32160,A0,0,1,0,1,1,0,1,1
32175,A0,0,1,0,0,1,0,1,1
32210,A0,0,0,0,0,1,0,1,1
32215,A0,0,0,0,0,1,0,1,1
32220,A1,0,1,0,0,1,0,1,1
32225,A1,0,1,0,1,1,0,1,1
32240,A1,0,1,0,0,1,0,1,1
32275,A1,0,0,0,0,1,0,1,1
32280,A1,0,0,0,0,1,0,1,1
32285,A2,0,1,0,0,1,0,1,1
32290,A2,0,1,0,1,1,0,1,1
32305,A2,0,1,0,0,1,0,1,1
32340,A2,0,0,0,0,1,0,1,1
32345,A2,0,0,0,0,1,0,1,1
32350,A3,0,1,0,0,1,0,1,1
32355,A3,0,1,0,1,1,0,1,1
32370,A3,0,1,0,0,1,0,1,1
32405,A3,0,0,0,0,1,0,1,1
32410,A3,0,0,0,0,1,0,1,1
32415,A4,0,1,0,0,1,0,1,1
32420,A4,0,1,0,1,1,0,1,1
32435,A4,0,1,0,0,1,0,1,1
32470,A4,0,0,0,0,1,0,1,1
32475,A4,0,0,0,0,1,0,1,1
32480,A5,0,1,0,0,1,0,1,1
32485,A5,0,1,0,1,1,0,1,1
32500,A5,0,1,0,0,1,0,1,1
32535,A5,0,0,0,0,1,0,1,1
32540,A5,0,0,0,0,1,1,1,1
32545,FF,0,0,0,0,1,1,1,1
32550,FF,0,0,0,0,1,0,1,1
32555,10,0,1,1,0,1,0,1,1
32560,10,0,1,1,1,1,0,1,1
32575,10,0,1,1,0,1,0,1,1
32605,10,0,0,0,0,1,0,1,1
32610,10,0,0,0,0,1,1,1,1
32615,FF,0,0,0,0,1,1,1,1
32620,FF,0,0,0,0,1,0,1,1
32625,20,0,0,1,0,1,0,1,1
32630,20,0,0,1,1,1,0,1,1
32645,20,0,0,1,0,1,0,1,1
32675,20,0,0,0,0,1,0,1,1
32680,B0,0,1,0,0,1,0,1,1
32685,B0,0,1,0,1,1,0,1,1
32700,B0,0,1,0,0,1,0,1,1
32735,B0,0,0,0,0,1,0,1,1
32740,B1,0,1,0,0,1,0,1,1
32745,B1,0,1,0,1,1,0,1,1
32760,B1,0,1,0,0,1,0,1,1
32795,B1,0,0,0,0,1,0,1,1
32800,B2,0,1,0,0,1,0,1,1
32805,B2,0,1,0,1,1,0,1,1
32820,B2,0,1,0,0,1,0,1,1
32855,B2,0,0,0,0,1,0,1,1
32860,B3,0,1,0,0,1,0,1,1
32865,B3,0,1,0,1,1,0,1,1
32880,B3,0,1,0,0,1,0,1,1
32915,B3,0,0,0,0,1,0,1,1
32920,B4,0,1,0,0,1,0,1,1
32925,B4,0,1,0,1,1,0,1,1
32940,B4,0,1,0,0,1,0,1,1
32975,B4,0,0,0,0,1,0,1,1
32980,B5,0,1,0,0,1,0,1,1
32985,B5,0,1,0,1,1,0,1,1
33000,B5,0,1,0,0,1,0,1,1
33035,B5,0,0,0,0,1,0,1,1
33040,B5,0,0,0,0,1,1,1,1
33045,FF,0,0,0,0,1,1,1,1
33050,FF,0,0,0,0,1,0,1,1
33055,20,0,0,1,0,1,0,1,1
33060,20,0,0,1,1,1,0,1,1
33075,20,0,0,1,0,1,0,1,1
33105,20,0,0,0,0,1,0,1,1
33110,B0,0,1,0,0,1,0,1,1
33115,B0,0,1,0,1,1,0,1,1
33130,B0,0,1,0,0,1,0,1,1
33165,B0,0,0,0,0,1,0,1,1
33170,B1,0,1,0,0,1,0,1,1
33175,B1,0,1,0,1,1,0,1,1
33190,B1,0,1,0,0,1,0,1,1
33225,B1,0,0,0,0,1,0,1,1
33230,B2,0,1,0,0,1,0,1,1
33235,B2,0,1,0,1,1,0,1,1
33250,B2,0,1,0,0,1,0,1,1
33285,B2,0,0,0,0,1,0,1,1
33290,B3,0,1,0,0,1,0,1,1
33295,B3,0,1,0,1,1,0,1,1
33315,B3,0,1,0,0,1,0,1,1
33340,B3,0,0,0,0,1,0,1,1
33345,B4,0,1,0,0,1,0,1,1
33350,B4,0,1,0,1,1,0,1,1
33370,B4,0,1,0,0,1,0,1,1
33395,B4,0,0,0,0,1,0,1,1
33400,B5,0,1,0,0,1,0,1,1
33405,B5,0,1,0,1,1,0,1,1
33425,B5,0,1,0,0,1,0,1,1
33450,B5,0,0,0,0,1,0,1,1
33455,B5,0,0,0,0,1,1,1,1
33460,FF,0,0,0,0,1,1,1,1
33465,FF,0,0,0,0,1,0,1,1
33470,5A,0,0,1,0,1,0,1,1
33475,5A,0,0,1,1,1,0,1,1
33490,5A,0,0,1,0,1,0,1,1
33520,5A,0,0,0,0,1,0,1,1
33525,A0,0,1,0,0,1,0,1,1
33530,A0,0,1,0,1,1,0,1,1
33545,A0,0,1,0,0,1,0,1,1
33580,A0,0,0,0,0,1,0,1,1
33585,A1,0,1,0,0,1,0,1,1
33590,A1,0,1,0,1,1,0,1,1
33605,A1,0,1,0,0,1,0,1,1
33640,A1,0,0,0,0,1,0,1,1
33645,A2,0,1,0,0,1,0,1,1
33650,A2,0,1,0,1,1,0,1,1
33665,A2,0,1,0,0,1,0,1,1
33700,A2,0,0,0,0,1,0,1,1
33705,A3,0,1,0,0,1,0,1,1
33710,A3,0,1,0,1,1,0,1,1
33725,A3,0,1,0,0,1,0,1,1
33760,A3,0,0,0,0,1,0,1,1
33765,A4,0,1,0,0,1,0,1,1
33770,A4,0,1,0,1,1,0,1,1
33785,A4,0,1,0,0,1,0,1,1
33820,A4,0,0,0,0,1,0,1,1
33825,A5,0,1,0,0,1,0,1,1
33830,A5,0,1,0,1,1,0,1,1
33845,A5,0,1,0,0,1,0,1,1
33880,A5,0,0,0,0,1,0,1,1
33885,A5,0,0,0,0,1,1,1,1
33890,FF,0,0,0,0,1,1,1,1
33895,FF,0,0,0,0,1,0,1,1
33900,20,0,0,1,0,1,0,1,1
33905,20,0,0,1,1,1,0,1,1
33920,20,0,0,1,0,1,0,1,1
33950,20,0,0,0,0,1,0,1,1
33955,B0,0,1,0,0,1,0,1,1
33960,B0,0,1,0,1,1,0,1,1
33975,B0,0,1,0,0,1,0,1,1
34010,B0,0,0,0,0,1,0,1,1
34015,B1,0,1,0,0,1,0,1,1
34020,B1,0,1,0,1,1,0,1,1
34035,B1,0,1,0,0,1,0,1,1
34070,B1,0,0,0,0,1,0,1,1
34075,B2,0,1,0,0,1,0,1,1
34080,B2,0,1,0,1,1,0,1,1
34095,B2,0,1,0,0,1,0,1,1
34130,B2,0,0,0,0,1,0,1,1
34135,B3,0,1,0,0,1,0,1,1
34140,B3,0,1,0,1,1,0,1,1
34155,B3,0,1,0,0,1,0,1,1
34190,B3,0,0,0,0,1,0,1,1
34195,B4,0,1,0,0,1,0,1,1
34200,B4,0,1,0,1,1,0,1,1
34215,B4,0,1,0,0,1,0,1,1
34250,B4,0,0,0,0,1,0,1,1
34255,B5,0,1,0,0,1,0,1,1
34260,B5,0,1,0,1,1,0,1,1
34275,B5,0,1,0,0,1,0,1,1
34310,B5,0,0,0,0,1,0,1,1
34315,B5,0,0,0,0,1,1,1,1
34320,FF,0,0,0,0,1,1,1,1
34325,FF,0,0,0,0,1,0,1,1
34330,10,0,1,1,0,1,0,1,1
34335,10,0,1,1,1,1,0,1,1
34350,10,0,1,1,0,1,0,1,1
34380,10,0,0,0,0,1,0,1,1
34385,10,0,0,0,0,1,1,1,1
34390,FF,0,0,0,0,1,1,1,1
34395,FF,0,0,0,0,1,0,1,1
34400,5A,0,0,1,0,1,0,1,1
34405,5A,0,0,1,1,1,0,1,1
34420,5A,0,0,1,0,1,0,1,1
34450,5A,0,0,0,0,1,0,1,1
34455,A0,0,1,0,0,1,0,1,1
34460,A0,0,1,0,1,1,0,1,1
34475,A0,0,1,0,0,1,0,1,1
34510,A0,0,0,0,0,1,0,1,1
34515,A1,0,1,0,0,1,0,1,1
34520,A1,0,1,0,1,1,0,1,1
34535,A1,0,1,0,0,1,0,1,1
34570,A1,0,0,0,0,1,0,1,1
34575,A2,0,1,0,0,1,0,1,1
34580,A2,0,1,0,1,1,0,1,1
34595,A2,0,1,0,0,1,0,1,1
34630,A2,0,0,0,0,1,0,1,1
34635,A3,0,1,0,0,1,0,1,1
34640,A3,0,1,0,1,1,0,1,1
34655,A3,0,1,0,0,1,0,1,1
34690,A3,0,0,0,0,1,0,1,1
34695,A4,0,1,0,0,1,0,1,1
34700,A4,0,1,0,1,1,0,1,1
34715,A4,0,1,0,0,1,0,1,1
34750,A4,0,0,0,0,1,0,1,1
34755,A5,0,1,0,0,1,0,1,1
34760,A5,0,1,0,1,1,0,1,1
34775,A5,0,1,0,0,1,0,1,1
34810,A5,0,0,0,0,1,0,1,1
34815,A5,0,0,0,0,1,1,1,1
34820,FF,0,0,0,0,1,1,1,1
34825,FF,0,0,0,0,1,0,1,1
34830,20,0,0,1,0,1,0,1,1
34835,20,0,0,1,1,1,0,1,1
34850,20,0,0,1,0,1,0,1,1
34880,20,0,0,0,0,1,0,1,1
34885,B0,0,1,0,0,1,0,1,1
34890,B0,0,1,0,1,1,0,1,1
34905,B0,0,1,0,0,1,0,1,1
34940,B0,0,0,0,0,1,0,1,1
34945,B1,0,1,0,0,1,0,1,1
34950,B1,0,1,0,1,1,0,1,1
34965,B1,0,1,0,0,1,0,1,1
35000,B1,0,0,0,0,1,0,1,1
35005,B2,0,1,0,0,1,0,1,1
35010,B2,0,1,0,1,1,0,1,1
35025,B2,0,1,0,0,1,0,1,1
35060,B2,0,0,0,0,1,0,1,1
35065,B3,0,1,0,0,1,0,1,1
35070,B3,0,1,0,1,1,0,1,1
35085,B3,0,1,0,0,1,0,1,1
35120,B3,0,0,0,0,1,0,1,1
35125,B4,0,1,0,0,1,0,1,1
35130,B4,0,1,0,1,1,0,1,1
35145,B4,0,1,0,0,1,0,1,1
35180,B4,0,0,0,0,1,0,1,1
35185,B5,0,1,0,0,1,0,1,1
35190,B5,0,1,0,1,1,0,1,1
35205,B5,0,1,0,0,1,0,1,1
35240,B5,0,0,0,0,1,0,1,1
35245,B5,0,0,0,0,1,1,1,1
35250,FF,0,0,0,0,1,1,1,1
35255,FF,0,0,0,0,1,0,1,1
35260,10,0,0,1,0,1,0,1,1
35265,10,0,0,1,1,1,0,1,1
35280,10,0,0,1,0,1,0,1,1
35310,10,0,0,0,0,1,0,1,1
35315,C0,0,1,0,0,1,0,1,1
35320,C0,0,1,0,1,1,0,1,1
35335,C0,0,1,0,0,1,0,1,1
35370,C0,0,0,0,0,1,0,1,1
35375,C1,0,1,0,0,1,0,1,1
35380,C1,0,1,0,1,1,0,1,1
35395,C1,0,1,0,0,1,0,1,1
35430,C1,0,0,0,0,1,0,1,1
35435,C2,0,1,0,0,1,0,1,1
35440,C2,0,1,0,1,1,0,1,1
35455,C2,0,1,0,0,1,0,1,1
35490,C2,0,0,0,0,1,0,1,1
35495,C3,0,1,0,0,1,0,1,1
35500,C3,0,1,0,1,1,0,1,1
35515,C3,0,1,0,0,1,0,1,1
35550,C3,0,0,0,0,1,0,1,1
35555,C4,0,1,0,0,1,0,1,1
35560,C4,0,1,0,1,1,0,1,1
35575,C4,0,1,0,0,1,0,1,1
35610,C4,0,0,0,0,1,0,1,1
35615,C5,0,1,0,0,1,0,1,1
35620,C5,0,1,0,1,1,0,1,1
35635,C5,0,1,0,0,1,0,1,1
35670,C5,0,0,0,0,1,0,1,1
35675,C5,0,0,0,0,1,1,1,1
35680,FF,0,0,0,0,1,1,1,1
35685,FF,0,0,0,0,1,0,1,1
35690,20,0,0,1,0,1,0,1,1
35695,20,0,0,1,1,1,0,1,1
35710,20,0,0,1,0,1,0,1,1
35740,20,0,0,0,0,1,0,1,1
35745,B0,0,1,0,0,1,0,1,1
35750,B0,0,1,0,1,1,0,1,1
35765,B0,0,1,0,0,1,0,1,1
35800,B0,0,0,0,0,1,0,1,1
35805,B1,0,1,0,0,1,0,1,1
35810,B1,0,1,0,1,1,0,1,1
35825,B1,0,1,0,0,1,0,1,1
35860,B1,0,0,0,0,1,0,1,1
35865,B2,0,1,0,0,1,0,1,1
35870,B2,0,1,0,1,1,0,1,1
35885,B2,0,1,0,0,1,0,1,1
35920,B2,0,0,0,0,1,0,1,1
35925,B3,0,1,0,0,1,0,1,1
35930,B3,0,1,0,1,1,0,1,1
35950,B3,0,1,0,0,1,0,1,1
35975,B3,0,0,0,0,1,0,1,1
35980,B4,0,1,0,0,1,0,1,1
35985,B4,0,1,0,1,1,0,1,1
36005,B4,0,1,0,0,1,0,1,1
36030,B4,0,0,0,0,1,0,1,1
36035,B5,0,1,0,0,1,0,1,1
36040,B5,0,1,0,1,1,0,1,1
36060,B5,0,1,0,0,1,0,1,1
36085,B5,0,0,0,0,1,0,1,1
36090,B5,0,0,0,0,1,1,1,1
36095,FF,0,0,0,0,1,1,1,1
36100,FF,0,0,0,0,1,0,1,1
36105,10,0,0,1,0,1,0,1,1
36110,10,0,0,1,1,1,0,1,1
36125,10,0,0,1,0,1,0,1,1
36155,10,0,0,0,0,1,0,1,1
36160,C0,0,1,0,0,1,0,1,1
36165,C0,0,1,0,1,1,0,1,1
36180,C0,0,1,0,0,1,0,1,1
36215,C0,0,0,0,0,1,0,1,1
36220,C1,0,1,0,0,1,0,1,1
36225,C1,0,1,0,1,1,0,1,1
36240,C1,0,1,0,0,1,0,1,1
36275,C1,0,0,0,0,1,0,1,1
36280,C2,0,1,0,0,1,0,1,1
36285,C2,0,1,0,1,1,0,1,1
36300,C2,0,1,0,0,1,0,1,1
36335,C2,0,0,0,0,1,0,1,1
36340,C3,0,1,0,0,1,0,1,1
36345,C3,0,1,0,1,1,0,1,1
36365,C3,0,1,0,0,1,0,1,1
36390,C3,0,0,0,0,1,0,1,1
36395,C4,0,1,0,0,1,0,1,1
36400,C4,0,1,0,1,1,0,1,1
36420,C4,0,1,0,0,1,0,1,1
36445,C4,0,0,0,0,1,0,1,1
36450,C5,0,1,0,0,1,0,1,1
36455,C5,0,1,0,1,1,0,1,1
36475,C5,0,1,0,0,1,0,1,1
36500,C5,0,0,0,0,1,0,1,1
36505,C5,0,0,0,0,1,1,1,1
36510,FF,0,0,0,0,1,1,1,1
36515,FF,0,0,0,0,1,0,1,1
36520,20,0,0,1,0,1,0,1,1
36525,20,0,0,1,1,1,0,1,1
36540,20,0,0,1,0,1,0,1,1
36570,20,0,0,0,0,1,0,1,1
36575,B0,0,1,0,0,1,0,1,1
36580,B0,0,1,0,1,1,0,1,1
36595,B0,0,1,0,0,1,0,1,1
36630,B0,0,0,0,0,1,0,1,1
36635,B1,0,1,0,0,1,0,1,1
36640,B1,0,1,0,1,1,0,1,1
36655,B1,0,1,0,0,1,0,1,1
36690,B1,0,0,0,0,1,0,1,1
36695,B2,0,1,0,0,1,0,1,1
36700,B2,0,1,0,1,1,0,1,1
36715,B2,0,1,0,0,1,0,1,1
36750,B2,0,0,0,0,1,0,1,1
36755,B3,0,1,0,0,1,0,1,1
36760,B3,0,1,0,1,1,0,1,1
36775,B3,0,1,0,0,1,0,1,1
36810,B3,0,0,0,0,1,0,1,1
36815,B4,0,1,0,0,1,0,1,1
36820,B4,0,1,0,1,1,0,1,1
36835,B4,0,1,0,0,1,0,1,1
36870,B4,0,0,0,0,1,0,1,1
36875,B5,0,1,0,0,1,0,1,1
36880,B5,0,1,0,1,1,0,1,1
36895,B5,0,1,0,0,1,0,1,1
36930,B5,0,0,0,0,1,0,1,1
36935,B5,0,0,0,0,1,1,1,1
36940,FF,0,0,0,0,1,1,1,1
36945,FF,0,0,0,0,1,0,1,1
36950,10,0,1,1,0,1,0,1,1
36955,10,0,1,1,1,1,0,1,1
36970,10,0,1,1,0,1,0,1,1
37000,10,0,0,0,0,1,0,1,1
37005,10,0,0,0,0,1,1,1,1
37010,FF,0,0,0,0,1,1,1,1
37015,FF,0,0,0,0,1,0,1,1
37020,30,0,0,1,0,1,0,1,1
37025,30,0,0,1,1,1,0,1,1
37040,30,0,0,1,0,1,0,1,1
37070,30,0,0,0,0,1,0,1,1
37075,A0,0,1,0,0,1,0,1,1
37080,A0,0,1,0,1,1,0,1,1
37095,A0,0,1,0,0,1,0,1,1
37130,A0,0,0,0,0,1,0,1,1
37135,A1,0,1,0,0,1,0,1,1
37140,A1,0,1,0,1,1,0,1,1
37155,A1,0,1,0,0,1,0,1,1
37190,A1,0,0,0,0,1,0,1,1
37195,A2,0,1,0,0,1,0,1,1
37200,A2,0,1,0,1,1,0,1,1
37215,A2,0,1,0,0,1,0,1,1
37250,A2,0,0,0,0,1,0,1,1
37255,A3,0,1,0,0,1,0,1,1
37260,A3,0,1,0,1,1,0,1,1
37275,A3,0,1,0,0,1,0,1,1
37310,A3,0,0,0,0,1,0,1,1
37315,A4,0,1,0,0,1,0,1,1
37320,A4,0,1,0,1,1,0,1,1
37335,A4,0,1,0,0,1,0,1,1
37370,A4,0,0,0,0,1,0,1,1
37375,A5,0,1,0,0,1,0,1,1
37380,A5,0,1,0,1,1,0,1,1
37395,A5,0,1,0,0,1,0,1,1
37430,A5,0,0,0,0,1,0,1,1
37435,A5,0,0,0,0,1,1,1,1
