Time(ns),IO,nCE0,ALE,CLE,nWE,nRE,RnB,nWP,DQS
37440,FF,0,0,0,0,1,1,1,1
37445,FF,0,0,0,0,1,0,1,1
37450,5A,0,0,1,0,1,0,1,1
37455,5A,0,0,1,1,1,0,1,1
37470,5A,0,0,1,0,1,0,1,1
37500,5A,0,0,0,0,1,0,1,1
37505,A0,0,1,0,0,1,0,1,1
37510,A0,0,1,0,1,1,0,1,1
37525,A0,0,1,0,0,1,0,1,1
37560,A0,0,0,0,0,1,0,1,1
37565,A1,0,1,0,0,1,0,1,1
37570,A1,0,1,0,1,1,0,1,1
37585,A1,0,1,0,0,1,0,1,1
37620,A1,0,0,0,0,1,0,1,1
37625,A2,0,1,0,0,1,0,1,1
37630,A2,0,1,0,1,1,0,1,1
37645,A2,0,1,0,0,1,0,1,1
37680,A2,0,0,0,0,1,0,1,1
37685,A3,0,1,0,0,1,0,1,1
37690,A3,0,1,0,1,1,0,1,1
37705,A3,0,1,0,0,1,0,1,1
37740,A3,0,0,0,0,1,0,1,1
37745,A4,0,1,0,0,1,0,1,1
37750,A4,0,1,0,1,1,0,1,1
37765,A4,0,1,0,0,1,0,1,1
37800,A4,0,0,0,0,1,0,1,1
37805,A5,0,1,0,0,1,0,1,1
37810,A5,0,1,0,1,1,0,1,1
37825,A5,0,1,0,0,1,0,1,1
37860,A5,0,0,0,0,1,0,1,1
37865,A5,0,0,0,0,1,1,1,1
37870,FF,0,0,0,0,1,1,1,1
37875,FF,0,0,0,0,1,0,1,1
37880,20,0,0,1,0,1,0,1,1
37885,20,0,0,1,1,1,0,1,1
37895,20,0,0,1,0,1,0,1,1
37910,20,0,0,0,0,1,0,1,1
37915,E0,0,1,0,0,1,0,1,1
37920,E0,0,1,0,1,1,0,1,1
37935,E0,0,1,0,0,1,0,1,1
37970,E0,0,0,0,0,1,0,1,1
37975,E1,0,1,0,0,1,0,1,1
37980,E1,0,1,0,1,1,0,1,1
37995,E1,0,1,0,0,1,0,1,1
38030,E1,0,0,0,0,1,0,1,1
38035,E2,0,1,0,0,1,0,1,1
38040,E2,0,1,0,1,1,0,1,1
38055,E2,0,1,0,0,1,0,1,1
38090,E2,0,0,0,0,1,0,1,1
38095,E3,0,1,0,0,1,0,1,1
38100,E3,0,1,0,1,1,0,1,1
38115,E3,0,1,0,0,1,0,1,1
38150,E3,0,0,0,0,1,0,1,1
38155,E4,0,1,0,0,1,0,1,1
38160,E4,0,1,0,1,1,0,1,1
38175,E4,0,1,0,0,1,0,1,1
38210,E4,0,0,0,0,1,0,1,1
38215,E5,0,1,0,0,1,0,1,1
38220,E5,0,1,0,1,1,0,1,1
38235,E5,0,1,0,0,1,0,1,1
38270,E5,0,0,0,0,1,0,1,1
38275,E5,0,0,0,0,1,1,1,1
38280,FF,0,0,0,0,1,1,1,1
38285,FF,0,0,0,0,1,0,1,1
38290,7E,0,0,1,0,1,0,1,1
38295,7E,0,0,1,1,1,0,1,1
38310,7E,0,0,1,0,1,0,1,1
38340,7E,0,0,0,0,1,0,1,1
38345,B0,0,1,0,0,1,0,1,1
38350,B0,0,1,0,1,1,0,1,1
38365,B0,0,1,0,0,1,0,1,1
38400,B0,0,0,0,0,1,0,1,1
38405,B1,0,1,0,0,1,0,1,1
38410,B1,0,1,0,1,1,0,1,1
38425,B1,0,1,0,0,1,0,1,1
38460,B1,0,0,0,0,1,0,1,1
38465,B2,0,1,0,0,1,0,1,1
38470,B2,0,1,0,1,1,0,1,1
38485,B2,0,1,0,0,1,0,1,1
38520,B2,0,0,0,0,1,0,1,1
38525,B3,0,1,0,0,1,0,1,1
38530,B3,0,1,0,1,1,0,1,1
38545,B3,0,1,0,0,1,0,1,1
38580,B3,0,0,0,0,1,0,1,1
38585,B4,0,1,0,0,1,0,1,1
38590,B4,0,1,0,1,1,0,1,1
38605,B4,0,1,0,0,1,0,1,1
38640,B4,0,0,0,0,1,0,1,1
38645,B5,0,1,0,0,1,0,1,1
38650,B5,0,1,0,1,1,0,1,1
38665,B5,0,1,0,0,1,0,1,1
38700,B5,0,0,0,0,1,0,1,1
38705,B5,0,0,0,0,1,1,1,1
38710,FF,0,0,0,0,1,1,1,1
38715,FF,0,0,0,0,1,0,1,1
38720,10,0,0,1,0,1,0,1,1
38725,10,0,0,1,1,1,0,1,1
38735,10,0,0,1,0,1,0,1,1
38750,10,0,0,0,0,1,0,1,1
38755,F0,0,1,0,0,1,0,1,1
38760,F0,0,1,0,1,1,0,1,1
38775,F0,0,1,0,0,1,0,1,1
38810,F0,0,0,0,0,1,0,1,1
38815,F1,0,1,0,0,1,0,1,1
38820,F1,0,1,0,1,1,0,1,1
38835,F1,0,1,0,0,1,0,1,1
38870,F1,0,0,0,0,1,0,1,1
38875,F2,0,1,0,0,1,0,1,1
38880,F2,0,1,0,1,1,0,1,1
38895,F2,0,1,0,0,1,0,1,1
38930,F2,0,0,0,0,1,0,1,1
38935,F3,0,1,0,0,1,0,1,1
38940,F3,0,1,0,1,1,0,1,1
38955,F3,0,1,0,0,1,0,1,1
38990,F3,0,0,0,0,1,0,1,1
38995,F4,0,1,0,0,1,0,1,1
39000,F4,0,1,0,1,1,0,1,1
39015,F4,0,1,0,0,1,0,1,1
39050,F4,0,0,0,0,1,0,1,1
39055,F5,0,1,0,0,1,0,1,1
39060,F5,0,1,0,1,1,0,1,1
39075,F5,0,1,0,0,1,0,1,1
39110,F5,0,0,0,0,1,0,1,1
39115,F5,0,0,0,0,1,1,1,1
39120,FF,0,0,0,0,1,1,1,1
39125,FF,0,0,0,0,1,0,1,1
39130,5A,0,0,1,0,1,0,1,1
39135,5A,0,0,1,1,1,0,1,1
39150,5A,0,0,1,0,1,0,1,1
39180,5A,0,0,0,0,1,0,1,1
39185,A0,0,1,0,0,1,0,1,1
39190,A0,0,1,0,1,1,0,1,1
39205,A0,0,1,0,0,1,0,1,1
39240,A0,0,0,0,0,1,0,1,1
39245,A1,0,1,0,0,1,0,1,1
39250,A1,0,1,0,1,1,0,1,1
39265,A1,0,1,0,0,1,0,1,1
39300,A1,0,0,0,0,1,0,1,1
39305,A2,0,1,0,0,1,0,1,1
39310,A2,0,1,0,1,1,0,1,1
39325,A2,0,1,0,0,1,0,1,1
39360,A2,0,0,0,0,1,0,1,1
39365,A3,0,1,0,0,1,0,1,1
39370,A3,0,1,0,1,1,0,1,1
39385,A3,0,1,0,0,1,0,1,1
39420,A3,0,0,0,0,1,0,1,1
39425,A4,0,1,0,0,1,0,1,1
39430,A4,0,1,0,1,1,0,1,1
39445,A4,0,1,0,0,1,0,1,1
39480,A4,0,0,0,0,1,0,1,1
39485,A5,0,1,0,0,1,0,1,1
39490,A5,0,1,0,1,1,0,1,1
39505,A5,0,1,0,0,1,0,1,1
39540,A5,0,0,0,0,1,0,1,1
39545,A5,0,0,0,0,1,1,1,1
39550,FF,0,0,0,0,1,1,1,1
39555,FF,0,0,0,0,1,0,1,1
39560,10,0,1,1,0,1,0,1,1
39565,10,0,1,1,1,1,0,1,1
39580,10,0,1,1,0,1,0,1,1
39610,10,0,0,0,0,1,0,1,1
39615,10,0,0,0,0,1,1,1,1
39620,FF,0,0,0,0,1,1,1,1
39625,FF,0,0,0,0,1,0,1,1
39630,10,0,0,1,0,1,0,1,1
39635,10,0,0,1,1,1,0,1,1
39645,10,0,0,1,0,1,0,1,1
39660,10,0,0,0,0,1,0,1,1
39665,F0,0,1,0,0,1,0,1,1
39670,F0,0,1,0,1,1,0,1,1
39685,F0,0,1,0,0,1,0,1,1
39720,F0,0,0,0,0,1,0,1,1
39725,F1,0,1,0,0,1,0,1,1
39730,F1,0,1,0,1,1,0,1,1
39745,F1,0,1,0,0,1,0,1,1
39780,F1,0,0,0,0,1,0,1,1
39785,F2,0,1,0,0,1,0,1,1
39790,F2,0,1,0,1,1,0,1,1
39805,F2,0,1,0,0,1,0,1,1
39840,F2,0,0,0,0,1,0,1,1
39845,F3,0,1,0,0,1,0,1,1
39850,F3,0,1,0,1,1,0,1,1
39865,F3,0,1,0,0,1,0,1,1
39900,F3,0,0,0,0,1,0,1,1
39905,F4,0,1,0,0,1,0,1,1
39910,F4,0,1,0,1,1,0,1,1
39925,F4,0,1,0,0,1,0,1,1
39960,F4,0,0,0,0,1,0,1,1
39965,F5,0,1,0,0,1,0,1,1
39970,F5,0,1,0,1,1,0,1,1
39985,F5,0,1,0,0,1,0,1,1
40020,F5,0,0,0,0,1,0,1,1
40025,F5,0,0,0,0,1,1,1,1
40030,FF,0,0,0,0,1,1,1,1
40035,FF,0,0,0,0,1,0,1,1
40040,10,0,0,1,0,1,0,1,1
40045,10,0,0,1,1,1,0,1,1
40060,10,0,0,1,0,1,0,1,1
40090,10,0,0,0,0,1,0,1,1
40095,C0,0,1,0,0,1,0,1,1
40100,C0,0,1,0,1,1,0,1,1
40115,C0,0,1,0,0,1,0,1,1
40150,C0,0,0,0,0,1,0,1,1
40155,C1,0,1,0,0,1,0,1,1
40160,C1,0,1,0,1,1,0,1,1
40175,C1,0,1,0,0,1,0,1,1
40210,C1,0,0,0,0,1,0,1,1
40215,C2,0,1,0,0,1,0,1,1
40220,C2,0,1,0,1,1,0,1,1
40235,C2,0,1,0,0,1,0,1,1
40270,C2,0,0,0,0,1,0,1,1
40275,C3,0,1,0,0,1,0,1,1
40280,C3,0,1,0,1,1,0,1,1
40295,C3,0,1,0,0,1,0,1,1
40330,C3,0,0,0,0,1,0,1,1
40335,C4,0,1,0,0,1,0,1,1
40340,C4,0,1,0,1,1,0,1,1
40355,C4,0,1,0,0,1,0,1,1
40390,C4,0,0,0,0,1,0,1,1
40395,C5,0,1,0,0,1,0,1,1
40400,C5,0,1,0,1,1,0,1,1
40415,C5,0,1,0,0,1,0,1,1
40450,C5,0,0,0,0,1,0,1,1
40455,C5,0,0,0,0,1,1,1,1
40460,FF,0,0,0,0,1,1,1,1
40465,FF,0,0,0,0,1,0,1,1
40470,10,0,1,1,0,1,0,1,1
40475,10,0,1,1,1,1,0,1,1
40490,10,0,1,1,0,1,0,1,1
40520,10,0,0,0,0,1,0,1,1
40525,10,0,0,0,0,1,1,1,1
40530,FF,0,0,0,0,1,1,1,1
40535,FF,0,0,0,0,1,0,1,1
40540,20,0,0,1,0,1,0,1,1
40545,20,0,0,1,1,1,0,1,1
40560,20,0,0,1,0,1,0,1,1
40590,20,0,0,0,0,1,0,1,1
40595,B0,0,0,0,0,1,0,1,1
40600,B0,0,0,0,1,1,0,1,1
40610,B0,0,0,0,0,1,0,1,1
40640,B0,0,0,0,0,1,0,1,1
40645,B1,0,0,0,0,1,0,1,1
40650,B1,0,0,0,1,1,0,1,1
40660,B1,0,0,0,0,1,0,1,1
40690,B1,0,0,0,0,1,0,1,1
40695,B2,0,0,0,0,1,0,1,1
40700,B2,0,0,0,1,1,0,1,1
40710,B2,0,0,0,0,1,0,1,1
40740,B2,0,0,0,0,1,0,1,1
40745,B3,0,0,0,0,1,0,1,1
40750,B3,0,0,0,1,1,0,1,1
40760,B3,0,0,0,0,1,0,1,1
40790,B3,0,0,0,0,1,0,1,1
40795,B4,0,0,0,0,1,0,1,1
40800,B4,0,0,0,1,1,0,1,1
40810,B4,0,0,0,0,1,0,1,1
40840,B4,0,0,0,0,1,0,1,1
40845,B5,0,0,0,0,1,0,1,1
40850,B5,0,0,0,1,1,0,1,1
40860,B5,0,0,0,0,1,0,1,1
40890,B5,0,0,0,0,1,0,1,1
40895,B5,0,0,0,0,1,1,1,1
40900,FF,0,0,0,0,1,1,1,1
40905,FF,0,0,0,0,1,0,1,1
40910,30,0,0,1,0,1,0,1,1
40915,30,0,0,1,1,1,0,1,1
40925,30,0,0,1,0,1,0,1,1
40940,30,0,0,0,0,1,0,1,1
40945,D0,0,1,0,0,1,0,1,1
40950,D0,0,1,0,1,1,0,1,1
40965,D0,0,1,0,0,1,0,1,1
41000,D0,0,0,0,0,1,0,1,1
41005,D1,0,1,0,0,1,0,1,1
41010,D1,0,1,0,1,1,0,1,1
41025,D1,0,1,0,0,1,0,1,1
41060,D1,0,0,0,0,1,0,1,1
41065,D2,0,1,0,0,1,0,1,1
41070,D2,0,1,0,1,1,0,1,1
41085,D2,0,1,0,0,1,0,1,1
41120,D2,0,0,0,0,1,0,1,1
41125,D3,0,1,0,0,1,0,1,1
41130,D3,0,1,0,1,1,0,1,1
41145,D3,0,1,0,0,1,0,1,1
41180,D3,0,0,0,0,1,0,1,1
41185,D4,0,1,0,0,1,0,1,1
41190,D4,0,1,0,1,1,0,1,1
41205,D4,0,1,0,0,1,0,1,1
41240,D4,0,0,0,0,1,0,1,1
41245,D5,0,1,0,0,1,0,1,1
41250,D5,0,1,0,1,1,0,1,1
41265,D5,0,1,0,0,1,0,1,1
41300,D5,0,0,0,0,1,0,1,1
41305,D5,0,0,0,0,1,1,1,1
41310,FF,0,0,0,0,1,1,1,1
41315,FF,0,0,0,0,1,0,1,1
41320,30,0,0,1,0,1,0,1,1
41325,30,0,0,1,1,1,0,1,1
41340,30,0,0,1,0,1,0,1,1
41370,30,0,0,0,0,1,0,1,1
41375,A0,0,1,0,0,1,0,1,1
41380,A0,0,1,0,1,1,0,1,1
41395,A0,0,1,0,0,1,0,1,1
41430,A0,0,0,0,0,1,0,1,1
41435,A1,0,1,0,0,1,0,1,1
41440,A1,0,1,0,1,1,0,1,1
41455,A1,0,1,0,0,1,0,1,1
41490,A1,0,0,0,0,1,0,1,1
41495,A2,0,1,0,0,1,0,1,1
41500,A2,0,1,0,1,1,0,1,1
41515,A2,0,1,0,0,1,0,1,1
41550,A2,0,0,0,0,1,0,1,1
41555,A3,0,1,0,0,1,0,1,1
41560,A3,0,1,0,1,1,0,1,1
41575,A3,0,1,0,0,1,0,1,1
41610,A3,0,0,0,0,1,0,1,1
41615,A4,0,1,0,0,1,0,1,1
41620,A4,0,1,0,1,1,0,1,1
41635,A4,0,1,0,0,1,0,1,1
41670,A4,0,0,0,0,1,0,1,1
41675,A5,0,1,0,0,1,0,1,1
41680,A5,0,1,0,1,1,0,1,1
41695,A5,0,1,0,0,1,0,1,1
41730,A5,0,0,0,0,1,0,1,1
41735,A5,0,0,0,0,1,1,1,1
41740,FF,0,0,0,0,1,1,1,1
41745,FF,0,0,0,0,1,0,1,1
41750,30,0,0,1,0,1,0,1,1
41755,30,0,0,1,1,1,0,1,1
41765,30,0,0,1,0,1,0,1,1
41780,30,0,0,0,0,1,0,1,1
41785,D0,0,1,0,0,1,0,1,1
41790,D0,0,1,0,1,1,0,1,1
41805,D0,0,1,0,0,1,0,1,1
41840,D0,0,0,0,0,1,0,1,1
41845,D1,0,1,0,0,1,0,1,1
41850,D1,0,1,0,1,1,0,1,1
41865,D1,0,1,0,0,1,0,1,1
41900,D1,0,0,0,0,1,0,1,1
41905,D2,0,1,0,0,1,0,1,1
41910,D2,0,1,0,1,1,0,1,1
41925,D2,0,1,0,0,1,0,1,1
41960,D2,0,0,0,0,1,0,1,1
41965,D3,0,1,0,0,1,0,1,1
41970,D3,0,1,0,1,1,0,1,1
41985,D3,0,1,0,0,1,0,1,1
42020,D3,0,0,0,0,1,0,1,1
42025,D4,0,1,0,0,1,0,1,1
42030,D4,0,1,0,1,1,0,1,1
42045,D4,0,1,0,0,1,0,1,1
42080,D4,0,0,0,0,1,0,1,1
42085,D5,0,1,0,0,1,0,1,1
42090,D5,0,1,0,1,1,0,1,1
42105,D5,0,1,0,0,1,0,1,1
42140,D5,0,0,0,0,1,0,1,1
42145,D5,0,0,0,0,1,1,1,1
42150,FF,0,0,0,0,1,1,1,1
42155,FF,0,0,0,0,1,0,1,1
42160,20,0,0,1,0,1,0,1,1
42165,20,0,0,1,1,1,0,1,1
42180,20,0,0,1,0,1,0,1,1
42210,20,0,0,0,0,1,0,1,1
42215,B0,0,1,0,0,1,0,1,1
42220,B0,0,1,0,1,1,0,1,1
42235,B0,0,1,0,0,1,0,1,1
42270,B0,0,0,0,0,1,0,1,1
42275,B1,0,1,0,0,1,0,1,1
42280,B1,0,1,0,1,1,0,1,1
42295,B1,0,1,0,0,1,0,1,1
42330,B1,0,0,0,0,1,0,1,1
42335,B2,0,1,0,0,1,0,1,1
42340,B2,0,1,0,1,1,0,1,1
42355,B2,0,1,0,0,1,0,1,1
42390,B2,0,0,0,0,1,0,1,1
42395,B3,0,1,0,0,1,0,1,1
42400,B3,0,1,0,1,1,0,1,1
42420,B3,0,1,0,0,1,0,1,1
42445,B3,0,0,0,0,1,0,1,1
42450,B4,0,1,0,0,1,0,1,1
42455,B4,0,1,0,1,1,0,1,1
42475,B4,0,1,0,0,1,0,1,1
42500,B4,0,0,0,0,1,0,1,1
42505,B5,0,1,0,0,1,0,1,1
42510,B5,0,1,0,1,1,0,1,1
42530,B5,0,1,0,0,1,0,1,1
42555,B5,0,0,0,0,1,0,1,1
42560,B5,0,0,0,0,1,1,1,1
42565,FF,0,0,0,0,1,1,1,1
42570,FF,0,0,0,0,1,0,1,1
42575,20,0,0,1,0,1,0,1,1
42580,20,0,0,1,1,1,0,1,1
42595,20,0,0,1,0,1,0,1,1
42625,20,0,0,0,0,1,0,1,1
42630,B0,0,0,0,0,1,0,1,1
42635,B0,0,0,0,1,1,0,1,1
42645,B0,0,0,0,0,1,0,1,1
42675,B0,0,0,0,0,1,0,1,1
42680,B1,0,0,0,0,1,0,1,1
42685,B1,0,0,0,1,1,0,1,1
42695,B1,0,0,0,0,1,0,1,1
42725,B1,0,0,0,0,1,0,1,1
42730,B2,0,0,0,0,1,0,1,1
42735,B2,0,0,0,1,1,0,1,1
42745,B2,0,0,0,0,1,0,1,1
42775,B2,0,0,0,0,1,0,1,1
42780,B3,0,0,0,0,1,0,1,1
42785,B3,0,0,0,1,1,0,1,1
42795,B3,0,0,0,0,1,0,1,1
42825,B3,0,0,0,0,1,0,1,1
42830,B4,0,0,0,0,1,0,1,1
42835,B4,0,0,0,1,1,0,1,1
42845,B4,0,0,0,0,1,0,1,1
42875,B4,0,0,0,0,1,0,1,1
42880,B5,0,0,0,0,1,0,1,1
42885,B5,0,0,0,1,1,0,1,1
42895,B5,0,0,0,0,1,0,1,1
42925,B5,0,0,0,0,1,0,1,1
42930,B5,0,0,0,0,1,1,1,1
42935,FF,0,0,0,0,1,1,1,1
42940,FF,0,0,0,0,1,0,1,1
42945,30,0,0,1,0,1,0,1,1
42950,30,0,0,1,1,1,0,1,1
42960,30,0,0,1,0,1,0,1,1
42975,30,0,0,0,0,1,0,1,1
42980,D0,0,1,0,0,1,0,1,1
42985,D0,0,1,0,1,1,0,1,1
43000,D0,0,1,0,0,1,0,1,1
43035,D0,0,0,0,0,1,0,1,1
43040,D1,0,1,0,0,1,0,1,1
43045,D1,0,1,0,1,1,0,1,1
43060,D1,0,1,0,0,1,0,1,1
43095,D1,0,0,0,0,1,0,1,1
43100,D2,0,1,0,0,1,0,1,1
43105,D2,0,1,0,1,1,0,1,1
43120,D2,0,1,0,0,1,0,1,1
43155,D2,0,0,0,0,1,0,1,1
43160,D3,0,1,0,0,1,0,1,1
43165,D3,0,1,0,1,1,0,1,1
43180,D3,0,1,0,0,1,0,1,1
43215,D3,0,0,0,0,1,0,1,1
43220,D4,0,1,0,0,1,0,1,1
43225,D4,0,1,0,1,1,0,1,1
43240,D4,0,1,0,0,1,0,1,1
43275,D4,0,0,0,0,1,0,1,1
43280,D5,0,1,0,0,1,0,1,1
43285,D5,0,1,0,1,1,0,1,1
43300,D5,0,1,0,0,1,0,1,1
43335,D5,0,0,0,0,1,0,1,1
43340,D5,0,0,0,0,1,1,1,1
43345,FF,0,0,0,0,1,1,1,1
43350,FF,0,0,0,0,1,0,1,1
43355,30,0,0,1,0,1,0,1,1
43360,30,0,0,1,1,1,0,1,1
43375,30,0,0,1,0,1,0,1,1
43405,30,0,0,0,0,1,0,1,1
43410,A0,0,1,0,0,1,0,1,1
43415,A0,0,1,0,1,1,0,1,1
43430,A0,0,1,0,0,1,0,1,1
43465,A0,0,0,0,0,1,0,1,1
43470,A1,0,1,0,0,1,0,1,1
43475,A1,0,1,0,1,1,0,1,1
43490,A1,0,1,0,0,1,0,1,1
43525,A1,0,0,0,0,1,0,1,1
43530,A2,0,1,0,0,1,0,1,1
43535,A2,0,1,0,1,1,0,1,1
43550,A2,0,1,0,0,1,0,1,1
43585,A2,0,0,0,0,1,0,1,1
43590,A3,0,1,0,0,1,0,1,1
43595,A3,0,1,0,1,1,0,1,1
43610,A3,0,1,0,0,1,0,1,1
43645,A3,0,0,0,0,1,0,1,1
43650,A4,0,1,0,0,1,0,1,1
43655,A4,0,1,0,1,1,0,1,1
43670,A4,0,1,0,0,1,0,1,1
43705,A4,0,0,0,0,1,0,1,1
43710,A5,0,1,0,0,1,0,1,1
43715,A5,0,1,0,1,1,0,1,1
43730,A5,0,1,0,0,1,0,1,1
43765,A5,0,0,0,0,1,0,1,1
43770,A5,0,0,0,0,1,1,1,1
43775,FF,0,0,0,0,1,1,1,1
43780,FF,0,0,0,0,1,0,1,1
43785,5A,0,0,1,0,1,0,1,1
43790,5A,0,0,1,1,1,0,1,1
43805,5A,0,0,1,0,1,0,1,1
43835,5A,0,0,0,0,1,0,1,1
43840,A0,0,1,0,0,1,0,1,1
43845,A0,0,1,0,1,1,0,1,1
43860,A0,0,1,0,0,1,0,1,1
43895,A0,0,0,0,0,1,0,1,1
43900,A1,0,1,0,0,1,0,1,1
43905,A1,0,1,0,1,1,0,1,1
43920,A1,0,1,0,0,1,0,1,1
43955,A1,0,0,0,0,1,0,1,1
43960,A2,0,1,0,0,1,0,1,1
43965,A2,0,1,0,1,1,0,1,1
43980,A2,0,1,0,0,1,0,1,1
44015,A2,0,0,0,0,1,0,1,1
44020,A3,0,1,0,0,1,0,1,1
44025,A3,0,1,0,1,1,0,1,1
44040,A3,0,1,0,0,1,0,1,1
44075,A3,0,0,0,0,1,0,1,1
44080,A4,0,1,0,0,1,0,1,1
44085,A4,0,1,0,1,1,0,1,1
44100,A4,0,1,0,0,1,0,1,1
44135,A4,0,0,0,0,1,0,1,1
44140,A5,0,1,0,0,1,0,1,1
44145,A5,0,1,0,1,1,0,1,1
44160,A5,0,1,0,0,1,0,1,1
44195,A5,0,0,0,0,1,0,1,1
44200,A5,0,0,0,0,1,1,1,1
44205,FF,0,0,0,0,1,1,1,1
44210,FF,0,0,0,0,1,0,1,1
44215,30,0,0,1,0,1,0,1,1
44220,30,0,0,1,1,1,0,1,1
44230,30,0,0,1,0,1,0,1,1
44235,30,0,0,0,0,1,0,1,1
44240,FF,0,0,0,0,1,1,1,1
44260,FF,0,0,0,0,1,0,1,1
44265,20,0,0,1,0,1,0,1,1
44270,20,0,0,1,1,1,0,1,1
44280,20,0,0,1,0,1,0,1,1
44285,20,0,0,0,0,1,0,1,1
44290,FF,0,0,0,0,1,1,1,1
44310,FF,0,0,0,0,1,0,1,1
44315,10,0,0,1,0,1,0,1,1
44320,10,0,0,1,1,1,0,1,1
44330,10,0,0,1,0,1,0,1,1
44335,10,0,0,0,0,1,0,1,1
44340,FF,0,0,0,0,1,1,1,1
44360,FF,0,0,0,0,1,0,1,1
44365,20,0,0,1,0,1,0,1,1
44370,20,0,0,1,1,1,0,1,1
44380,20,0,0,1,0,1,0,1,1
44400,20,0,0,0,0,1,0,1,1
44410,A0,0,1,0,0,1,0,1,1
44415,A0,0,1,0,1,1,0,1,1
44425,A0,0,1,0,0,1,0,1,1
44440,A0,0,0,0,0,1,0,1,1
44445,FF,0,0,0,0,1,1,1,1
44450,FF,0,0,0,0,1,0,1,1
44455,A1,0,1,0,0,1,0,1,1
44460,A1,0,1,0,1,1,0,1,1
44470,A1,0,1,0,0,1,0,1,1
44485,A1,0,0,0,0,1,0,1,1
44490,FF,0,0,0,0,1,1,1,1
44495,FF,0,0,0,0,1,0,1,1
44500,A2,0,1,0,0,1,0,1,1
44505,A2,0,1,0,1,1,0,1,1
44515,A2,0,1,0,0,1,0,1,1
44530,A2,0,0,0,0,1,0,1,1
44535,FF,0,0,0,0,1,1,1,1
44540,FF,0,0,0,0,1,0,1,1
44545,B0,0,1,0,0,1,0,1,1
44550,B0,0,1,0,1,1,0,1,1
44560,B0,0,1,0,0,1,0,1,1
44585,B0,0,0,0,0,1,0,1,1
44590,FF,0,0,0,0,1,1,1,1
44595,FF,0,0,0,1,1,1,1,1
